"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
10	0.9647895	0.9177450	0.0391076	0.6042638	0.0283440	0.7676864	0.4167247	0.0092178	0.0235209	0.0115835	0.6549378	0.4826284	0.9748603	0.2293488	0.0259117	0.5811707	0.5991673	0.0000000	0.8899544	0.8351739	0.0044696	0.0129808	0.1433328	0.0406996	0.9432354	0.9698591	0.0614061	0.8250452	0.0229397	0.3486729	0.9735302	0.9546217	1.0500771	0.1230217	0.9895081	1.0528529	1.0534479	0.9479272	0.2415744	0.5203006	0.9805582	1.0367182	0.0511053	0.9361239	0.8511253	1.0094838	0.2877007	0.8924558	0.9944401	0.9739848

0	1.0100121	0.8755119	0.0706956	0.6670304	0.0303495	0.7936530	0.3525114	0.0608070	0.0516190	0.0396517	0.6315410	0.4291132	0.9295508	0.2488646	0.0273106	0.6276941	0.5368961	0.0538900	0.7651361	0.7952318	0.0000000	0.0174102	0.1904061	0.0790239	0.9238541	1.0018122	0.0655424	0.7160740	0.0451718	0.4164413	1.0053815	1.0468157	1.0615659	0.1210352	0.9625570	1.0599453	0.9577347	1.1254328	0.2612927	0.5088633	0.9786697	1.0223091	0.1055997	1.0595752	0.9283036	1.0403223	0.3103659	0.8709752	0.9779873	0.9490693
2	0.9527550	0.7592958	0.0110944	0.6689495	0.0000000	0.7370987	0.3830631	0.0267129	0.0321243	0.0600832	0.6682016	0.4212989	0.9977044	0.2370079	0.0538564	0.2870102	0.5583902	0.0397397	0.6503002	0.8848221	0.0039486	0.0121172	0.1209833	0.0000000	0.9656656	0.9411152	0.0160439	0.7940642	0.0474594	0.4393437	1.0278322	1.0690487	1.0851233	0.0867716	0.9610911	0.9764737	0.9696947	1.0665785	0.3827418	0.5669549	1.0019270	0.9868977	0.0746082	1.0959618	0.9830551	1.0346712	0.3227380	0.9571848	1.0120119	0.8667095
4	0.9932618	0.7547174	0.0526716	0.6521172	0.0037141	0.7725725	0.2806548	0.0217297	0.0565961	0.0260735	0.6458831	0.4076794	1.0503249	0.2262216	0.0343315	0.2752612	0.5935382	0.0071990	0.5741287	0.8760639	0.0000000	0.0000000	0.1202866	0.0560343	0.8808595	0.9679815	0.0263002	0.8130917	0.0444305	0.4225940	1.0437889	1.0696305	1.0383313	0.0980157	0.9497111	0.9973074	0.9713143	1.0428378	0.3176308	0.5225477	1.0681966	0.8947228	0.0451584	1.0693447	0.9430906	1.0300064	0.3329828	0.9878187	0.9631420	0.9463373
6	0.9139274	0.8184342	0.0028887	0.6811604	0.0000000	0.7518664	0.3071773	0.0011678	0.0000000	0.0598130	0.6548256	0.4431101	0.9789315	0.1811017	0.0273563	0.3012184	0.6015252	0.0602008	0.5842279	0.8874350	0.0302762	0.0065328	0.1509051	0.0022689	0.8257831	0.9161512	0.0774656	0.7306741	0.0000000	0.4221967	1.0954911	1.0946432	1.0207340	0.1236852	0.9408029	0.9674511	0.9183962	1.0114384	0.3141719	0.5592843	0.9873294	0.8915023	0.0898928	1.0628493	0.9719968	1.0010203	0.3652194	0.9883716	1.0024815	0.9131582
8	0.9198671	0.8123351	0.0141735	0.5710664	0.0122346	0.7671720	0.3081333	0.0307011	0.0970753	0.0634205	0.6499129	0.4207525	0.9612814	0.1905138	0.0409528	0.3212519	0.6310795	0.1001248	0.5986390	0.8546829	0.0000000	0.0000000	0.1078541	0.0000000	0.8611385	0.9322165	0.0482542	0.7848879	0.0465578	0.4041409	1.1380695	1.1073668	1.0356058	0.1002929	0.9103925	1.0100213	0.8868177	1.0808680	0.3579574	0.5873805	0.9869916	0.9156350	0.0901007	1.0946369	0.9694239	1.0355481	0.3503423	0.9751966	0.9616018	0.9197559
10	0.9464466	0.8128826	0.0093233	0.6297317	0.0750005	0.7411845	0.3140235	0.0201582	0.0646715	0.0613935	0.7099320	0.4480555	0.9556153	0.1646303	0.0398147	0.2629327	0.6133903	0.0270040	0.5624061	0.8707629	0.0411524	0.0000000	0.1183183	0.0263717	0.8094911	0.9283494	0.0878823	0.8564420	0.0211921	0.3985419	1.0888563	1.1434472	1.0919588	0.1528219	0.9743977	0.9790775	0.9011131	1.0697440	0.3664717	0.5197859	1.0015097	0.9014590	0.0605699	1.0206138	0.9072183	1.0338744	0.3649536	0.9735795	0.9117199	0.9508840

0	0.9991341	0.8488777	0.0603021	0.6527720	0.0680397	0.8615111	0.3623193	0.0510647	0.0342405	0.0111887	0.6369274	0.4016677	1.0020041	0.2380418	0.0609020	0.6261972	0.5761158	0.0185213	0.7677369	0.7691469	0.0431963	0.0068911	0.1663982	0.0400565	0.9830998	1.0061401	0.0519858	0.7447598	0.0254866	0.3993905	1.0220517	1.0590732	1.0278336	0.1161441	0.9842625	1.1176287	0.9747974	1.1201186	0.2162973	0.5186281	0.9915140	1.0213002	0.1526252	1.0436482	0.9183361	1.0065500	0.3207309	0.9134818	0.9200201	0.9526461
2	1.0830161	0.8362491	0.0360248	0.6624388	0.0203121	0.7909417	0.4042207	0.0672794	0.0000000	0.0232529	0.5991476	0.3951208	0.8805609	0.1982897	0.0342316	0.6618616	0.6081650	0.0069490	0.7977491	0.8777780	0.0000000	0.0000000	0.1342429	0.0519304	1.0473900	0.9904534	0.0786966	0.8137891	0.0124481	0.4419070	1.0060268	1.0130082	1.0514524	0.1108866	1.0642485	0.9996368	0.9495395	1.0211677	0.2490174	0.4011364	0.9544812	0.9104637	0.1411332	1.0561181	0.9878596	1.1311106	0.2717254	0.9542654	0.9380864	0.9152530
4	1.1220723	0.7951346	0.0353447	0.6319464	0.0132399	0.7815846	0.4089956	0.1045315	0.0323648	0.0473182	0.5867818	0.3708637	0.9064788	0.1384290	0.0630728	0.6650150	0.6165324	0.0200244	0.8302482	0.8778211	0.0104203	0.0247712	0.1034974	0.0000000	1.0223187	0.9963134	0.1003409	0.8265701	0.0000000	0.4646821	1.0126072	1.0032558	1.0781276	0.1101677	1.0397823	0.9661689	0.9115083	1.0105482	0.2876282	0.4407663	0.9322622	0.9390295	0.1425266	1.0400859	0.9856318	1.1263329	0.2674311	1.0093169	0.9361447	0.9463544
6	1.0637709	0.7534864	0.0429306	0.6536397	0.0358189	0.8065647	0.3528607	0.0995302	0.0000000	0.0854024	0.6318980	0.2946079	0.8678184	0.2262606	0.0420118	0.6899964	0.5880480	0.0356170	0.8383112	0.8456418	0.0000000	0.0734378	0.1277900	0.0000000	0.9776091	1.0411234	0.0909194	0.7492340	0.0145969	0.4131129	1.0233411	1.0107380	1.0534701	0.1161374	1.0528015	1.0084095	0.9560146	1.0585004	0.2493727	0.4476401	0.9491717	0.8689584	0.1165634	1.0568141	0.9811625	1.0480375	0.2668064	0.9633664	0.9443930	0.9427091
8	1.0945014	0.7259038	0.0000000	0.6778466	0.0000000	0.8013104	0.3554511	0.1277547	0.0000000	0.0529293	0.6346054	0.3066120	0.8527588	0.2277039	0.0877371	0.6949851	0.5507141	0.0278321	0.7992595	0.9226706	0.0251742	0.0000000	0.1386294	0.0430260	0.9795156	1.0077447	0.0919391	0.8348625	0.0785412	0.4323033	0.9870566	1.0178607	1.0133757	0.1205766	1.0247493	1.0191147	0.9029236	0.9870261	0.2695099	0.4524450	0.9568200	0.8611252	0.1049033	1.0154102	0.9249233	1.0918734	0.2821597	0.9832518	0.9446655	0.9117955
10	1.0697231	0.7974410	0.0424452	0.6584995	0.0320863	0.8196022	0.4512934	0.1103281	0.0040354	0.0620311	0.6778189	0.2950059	0.9026172	0.2343582	0.0572534	0.6881441	0.5357696	0.0000000	0.7837535	0.8310355	0.0000000	0.0130017	0.1540286	0.0000000	0.9244455	0.9685134	0.0395741	0.8119011	0.0000000	0.4383395	1.0096330	1.0206099	1.0425757	0.1328342	1.0223861	1.0080360	0.9743102	0.9811901	0.2746131	0.4330927	0.9108465	0.8982415	0.1210188	1.0144540	0.9457442	1.0283917	0.2092697	0.9659422	0.9167144	0.9098422

0	0.9900700	0.8472226	0.0558143	0.7031421	0.0440512	0.8576600	0.3940213	0.0376783	0.0354660	0.0352521	0.6637595	0.4156947	1.0009461	0.2930539	0.0407259	0.5841274	0.5446894	0.0133730	0.7738584	0.7894285	0.0524875	0.0000000	0.1619037	0.0953524	0.9746362	0.9624521	0.0597960	0.7499798	0.0342140	0.3900227	1.0126925	1.0071657	0.9993569	0.1002631	0.9403874	1.1226650	0.9671468	1.1323503	0.2516562	0.5051030	1.0372558	0.9409325	0.1223185	1.0427624	0.9279170	0.9953664	0.3265757	0.9360220	0.9651916	0.9467145
2	0.9492165	0.8704696	0.0337367	0.5753889	0.0081846	0.7496258	0.4448799	0.0400340	0.0099496	0.0641890	0.6651156	0.4498231	0.9792633	0.3932341	0.0524636	0.7792465	0.6293963	0.0502554	0.7090060	0.7901403	0.0000000	0.0368656	0.1905455	0.0022476	0.9603428	0.9962735	0.1103429	0.7570908	0.0244272	0.2912290	1.0229112	0.8709793	0.9590017	0.0378873	1.0152044	1.0829970	1.0036922	1.0267288	0.3139545	0.5928219	0.9547411	0.9576741	0.1264188	0.9825728	0.9393669	1.0401747	0.2598946	0.9295230	0.9449055	0.9412477
4	0.9437065	0.8145769	0.0193248	0.6017028	0.0306688	0.7292062	0.3955218	0.0284674	0.0416401	0.0082662	0.7020103	0.4021674	1.0058210	0.4070203	0.0000000	0.7315974	0.6083928	0.0282467	0.7204008	0.8471001	0.0012018	0.0000000	0.1638919	0.0146014	0.9011765	1.0130490	0.1217574	0.8057338	0.0266211	0.2977156	1.0490030	0.9382899	0.9419956	0.1223093	0.9239037	1.0904854	0.9446548	1.0609323	0.3040825	0.5231915	0.9872475	0.9694793	0.1241353	0.9165372	0.9132807	1.0340071	0.2579405	0.8941737	0.9391194	0.9348613
6	0.9008921	0.8383551	0.0007876	0.5591215	0.0521599	0.8011989	0.3770947	0.0441678	0.0056093	0.0202499	0.6542123	0.4116535	0.9908802	0.3881957	0.0414943	0.7479241	0.6574522	0.0000000	0.7312972	0.8468954	0.0182074	0.0164082	0.1830782	0.0968591	0.9258210	1.0477918	0.1964608	0.7549282	0.0230657	0.3280549	0.9684587	0.9544204	0.9577921	0.1401099	1.0268079	1.1231090	0.9268073	1.0732398	0.3041919	0.5616967	0.9880595	0.9603110	0.1157032	0.9354599	0.9471143	1.0297103	0.3443145	0.8895566	0.8808741	0.9303743
8	0.9602355	0.8302007	0.0574404	0.5497323	0.0435579	0.7943261	0.4219679	0.0376584	0.0154118	0.0569624	0.6755256	0.4181927	1.0599320	0.4671148	0.0102712	0.7666011	0.6446057	0.0040300	0.6942312	0.8353833	0.0000000	0.0049813	0.1693402	0.0726341	0.9557766	0.9940119	0.1481999	0.7886205	0.0539410	0.2862027	0.9465007	0.9455400	0.9339521	0.1046393	1.0141346	1.1400392	0.9283743	1.0594197	0.2799294	0.5511936	1.0217814	0.9619425	0.1022549	0.8682016	0.8883522	1.0836179	0.3149760	0.8501600	0.9075411	0.9440346
10	0.9342391	0.8330773	0.0261077	0.5927552	0.0305618	0.8085721	0.4330782	0.0160814	0.0293883	0.0712959	0.6481253	0.4286393	1.0542208	0.4049510	0.0449715	0.7548268	0.6045633	0.0403722	0.7288827	0.7916135	0.0000000	0.0341701	0.1990253	0.0111070	0.9207384	1.0192186	0.1406114	0.7392090	0.0576863	0.3239408	0.9258779	0.9624139	0.9347498	0.0968657	0.9267969	1.0934952	1.0251811	1.0775809	0.2654040	0.5238418	1.0113284	0.9702157	0.1487807	0.8910126	0.8922735	1.1077406	0.2532073	0.8231462	0.9887941	0.9372253

0	1.0125075	0.8276614	0.0090672	0.6157966	0.0225521	0.8155815	0.3756463	0.0594302	0.0262718	0.0374730	0.6482781	0.4452104	0.9676623	0.2367246	0.0496599	0.6533661	0.5631012	0.0230213	0.7728435	0.8037255	0.0000000	0.0050092	0.1879261	0.0708883	0.9922223	1.0284029	0.0719403	0.6865067	0.0432402	0.3395130	0.9720047	1.0081918	1.0268258	0.1044894	0.9647459	1.0687825	0.9566428	1.0843480	0.2764137	0.5041384	1.0097004	1.0444495	0.1013069	0.9982667	0.9161582	1.0085731	0.3429689	0.9101489	1.0059016	0.8584593
2	0.9735358	0.8603185	0.0607988	0.6000785	0.0234093	0.7659189	0.3978622	0.1032640	0.0361344	0.0634729	0.6471931	0.4017242	0.9529348	0.2423250	0.1000554	0.7278177	0.5792224	0.0301081	0.8516719	0.8029725	0.0208839	0.0384382	0.1279947	0.0000000	0.9686198	1.1084223	0.0930064	0.7121127	0.0295498	0.4028260	0.9145012	0.9918198	1.0282936	0.1301848	1.0593783	0.9152092	1.0120621	0.9974930	0.1796447	0.5960462	0.8539854	1.1132090	0.1225953	0.9549941	0.8818286	0.9722895	0.2822648	0.8995023	0.9905923	0.9688089
4	0.9728717	0.8509839	0.0000000	0.6607118	0.0000000	0.7512171	0.3861459	0.0880197	0.0000000	0.0434595	0.6882163	0.4283937	0.9694131	0.2964756	0.0106355	0.6961103	0.5894432	0.0441660	0.7790351	0.8761892	0.0000000	0.0761561	0.1082395	0.0109437	0.9715242	1.0963323	0.0953047	0.7149500	0.0574106	0.3690483	0.9727156	0.9818535	1.0590659	0.1522699	1.0474872	0.9548370	1.0239534	1.0003078	0.2165920	0.6062777	0.8595273	1.0928235	0.1566293	0.9263637	0.9090561	0.9788292	0.3142424	0.8890040	0.9471948	0.9631927
6	1.0002381	0.7944671	0.0000000	0.5924191	0.0214278	0.8162731	0.4070839	0.1687055	0.0358413	0.0405776	0.6669304	0.4050150	0.9732957	0.3150035	0.0424295	0.7157171	0.5459464	0.0000000	0.7696483	0.8307651	0.0000000	0.0567323	0.0772178	0.0130196	0.9814395	1.0335710	0.1139485	0.7231857	0.0628167	0.4244730	0.9121705	0.9639289	1.0012322	0.0725672	1.0325787	0.9563086	1.0304367	0.9920088	0.1740211	0.5870656	0.8484736	1.0850169	0.0925477	0.9613262	0.8939414	1.0126972	0.2698582	0.8994112	0.9093681	0.9411256
8	0.9676587	0.8520702	0.0290407	0.5821689	0.0349982	0.8012906	0.4246817	0.1809458	0.0053783	0.0377949	0.7023108	0.3965894	1.0019949	0.2795887	0.0222328	0.7050204	0.5943346	0.0000000	0.7869366	0.8482627	0.0000000	0.0989853	0.1262228	0.0201281	1.0278822	1.0403169	0.0817589	0.7386010	0.0348238	0.4684181	0.9155061	0.9441967	0.9887020	0.0825932	0.9974117	0.9285533	1.0605483	0.9886151	0.2134493	0.6527091	0.9089709	1.0766866	0.1273823	0.9194753	0.8996152	0.9882414	0.3122077	0.8767869	0.9162960	0.9405681
10	0.9502997	0.7751244	0.0066342	0.5647415	0.0200479	0.7527372	0.3955176	0.1291115	0.0148983	0.0725791	0.6988212	0.4047858	0.9835499	0.2558185	0.0466073	0.6985750	0.5662820	0.0750118	0.6994225	0.8566717	0.0516824	0.0309217	0.1199787	0.0328128	1.0366553	1.0164380	0.0747423	0.7148799	0.0000000	0.4963162	0.9018983	0.9695444	0.9441161	0.1250355	1.0331546	0.9195780	1.0881902	0.9761778	0.1587330	0.5937325	0.8848943	1.0662748	0.1381823	0.9116167	0.9043740	0.9784305	0.2638508	0.8623047	0.9482917	1.0029834

0	1.0168233	0.8661207	0.0289306	0.6516399	0.0166584	0.8421456	0.4152667	0.0000000	0.0000000	0.0437363	0.6724324	0.4773557	0.9607314	0.2539783	0.0501859	0.6284827	0.5924014	0.0172148	0.7040903	0.8059814	0.0159654	0.0061731	0.1618143	0.0271541	0.8990523	1.0375882	0.0777103	0.7581368	0.0094352	0.4044478	1.0174118	1.0268121	1.0219947	0.1420726	0.9064277	1.0885629	0.9990385	1.0472035	0.2463249	0.5101527	1.0045018	0.9770885	0.1082332	1.0367547	0.9324619	1.0328983	0.3559126	0.8939650	0.9557154	0.9084732
2	0.8760932	0.8369441	0.0367726	0.6474542	0.0549272	0.7567829	0.4943844	0.0897858	0.0604128	0.0418908	0.6468735	0.4086113	1.0079656	0.2160815	0.0124937	0.3929739	0.6636713	0.0523035	0.7260046	0.7923292	0.0182362	0.0413935	0.0740921	0.0880083	0.9721008	1.0020990	0.0616979	0.7888841	0.0263580	0.3565160	0.9112560	0.9851416	1.0316467	0.1154660	0.9243011	1.0173184	0.9724205	1.0130552	0.2300417	0.5496171	1.0257895	1.0782505	0.1225982	0.9489036	0.8288315	1.0402835	0.3211472	0.8613764	1.0069429	0.9952525
4	0.8760118	0.8588266	0.0290984	0.5682940	0.0223615	0.7596503	0.3889873	0.0633954	0.0461495	0.0185665	0.6762297	0.3880300	0.9855164	0.1938998	0.0205701	0.3979321	0.5486127	0.0418168	0.7640696	0.7632006	0.0020368	0.0860270	0.1187435	0.0711431	0.9728247	0.9920853	0.0694008	0.7032643	0.0477723	0.4233554	0.8430947	0.9723136	0.9871305	0.0901144	1.0000277	0.9929846	0.9972696	0.9388998	0.2856024	0.5874661	0.9247840	1.0565212	0.0698235	0.9677241	0.8473965	1.0408343	0.2754922	0.8425848	1.0687463	1.0263167
6	0.9097824	0.8440988	0.0018380	0.6152532	0.0179628	0.8071493	0.4202612	0.0914789	0.0339821	0.0772455	0.6322830	0.3999085	1.0310860	0.1974990	0.0065043	0.3452769	0.5791281	0.0242756	0.7648119	0.7214062	0.0000000	0.1434049	0.1039341	0.1094812	1.0388859	1.0356519	0.0709641	0.7601252	0.0080368	0.3959021	0.8661065	0.9811074	0.9731376	0.1140337	0.9993130	1.0196987	0.9275120	1.0289950	0.2918745	0.5925473	1.0628914	1.0563323	0.1135562	0.9591908	0.8615652	1.0958987	0.3035108	0.8471911	1.0108032	0.9887503
8	0.8618045	0.8503074	0.0230588	0.6383620	0.0000000	0.7741204	0.4167223	0.1075254	0.0573218	0.0686791	0.6934251	0.4096377	1.0309570	0.1893214	0.0708481	0.3571027	0.5774810	0.0742410	0.7539688	0.7009087	0.0058407	0.0525111	0.1082223	0.1159512	1.0944440	1.0103404	0.0598004	0.7393642	0.0151585	0.3951155	0.9500631	1.0183692	0.9608620	0.1024624	0.9701838	1.0460636	0.9862843	0.9785067	0.2884163	0.6066821	1.0121228	1.0291142	0.1309641	0.9469244	0.7633684	1.0507696	0.2839624	0.8287681	0.9947403	0.9812733
10	0.8487405	0.8555710	0.0530863	0.6313410	0.0659012	0.7434616	0.4166201	0.1134262	0.0000000	0.0385002	0.6587897	0.4046723	1.0073565	0.2079372	0.0351072	0.3859421	0.6208041	0.0625639	0.7495997	0.7599166	0.0223560	0.0783439	0.1477997	0.0572376	0.9927494	0.9618381	0.1062376	0.7161431	0.0799025	0.4095359	0.8658119	0.9817543	0.9257879	0.0886532	1.0183738	0.9902898	0.9765612	1.0212025	0.3006879	0.5754868	0.9698478	1.0426816	0.0978906	0.9669439	0.8307518	1.1149139	0.2486133	0.8341314	1.0714498	1.0449742

0	0.9604174	0.9013222	0.0531176	0.6063479	0.0281517	0.8570199	0.4074207	0.0295142	0.0387165	0.0502069	0.6227376	0.4227023	0.9797703	0.2692820	0.0408725	0.6292538	0.5385464	0.0312430	0.7525595	0.7750346	0.0000000	0.0292120	0.1598960	0.0760191	0.9438216	1.0011221	0.0628030	0.7393619	0.0187094	0.3760745	1.0142806	1.0600762	1.0332745	0.1795890	0.9322456	1.1005135	0.9485911	1.1693437	0.2273744	0.5266253	1.0558607	1.0385531	0.1019110	1.0669011	0.9096000	1.0849461	0.2943419	0.9651498	0.9878670	0.9375678
2	1.0351767	0.9010686	0.0499949	0.7801548	0.0502446	0.8518142	0.3643274	0.0226126	0.0083054	0.0646459	0.6295014	0.3544451	1.0856397	0.3657586	0.0557702	0.6797155	0.6754017	0.0174801	0.7603807	0.7884403	0.0000000	0.0006527	0.1938110	0.0173942	1.0110608	1.0516152	0.0343801	0.8966515	0.0753099	0.4179397	1.0118615	0.9603508	1.1981910	0.1941759	1.0247193	1.0088644	0.9293485	1.0260197	0.2197426	0.5280156	0.9330109	0.9574214	0.0663859	0.8819890	0.9531038	1.0507640	0.2962479	1.0186303	0.8846157	1.0136853
4	0.9745491	0.8586962	0.0427895	0.7175916	0.0089288	0.9104749	0.3290697	0.0026854	0.0168188	0.0655131	0.6368058	0.3739252	1.0662236	0.2996925	0.0173616	0.6552229	0.5954329	0.0422878	0.7625705	0.8463097	0.0000000	0.0000000	0.0784871	0.0601449	1.0574075	1.0043188	0.0387942	0.8903884	0.0165363	0.3854991	1.0165626	1.0303106	1.1348285	0.1541502	1.0216815	1.0725144	0.9687332	1.0323308	0.2569501	0.5098469	0.8971629	0.9706492	0.0079752	0.9556474	0.9213289	1.0689343	0.2735135	1.0053890	0.9379847	0.9931481
6	1.0181210	0.9224318	0.0348179	0.7276297	0.0244343	0.8701412	0.3058891	0.0513379	0.0000000	0.0509642	0.6070485	0.3705158	1.0720598	0.3449155	0.0341870	0.6429732	0.5943032	0.0178461	0.7528921	0.8761402	0.0000000	0.0148124	0.1342045	0.0872238	1.0785817	0.9743143	0.0685764	0.8570445	0.0133921	0.3731419	0.9453794	0.9297319	1.1508539	0.1157406	1.0043598	1.0682509	0.9628842	0.9817180	0.2229860	0.5349493	0.9204444	0.9692905	0.0860874	0.9966616	0.9798588	1.0091729	0.2378638	0.9971459	0.9086288	0.9818546
8	1.0541912	0.9707573	0.0290407	0.7511296	0.0207488	0.9215904	0.3824652	0.0584021	0.0326958	0.0530965	0.5954010	0.3997942	1.0454687	0.2987098	0.0172357	0.6627664	0.6269755	0.0000000	0.7925176	0.8344688	0.0145315	0.0000000	0.1646140	0.0489376	0.9705343	0.9680438	0.0202623	0.8878571	0.0332753	0.3996945	0.9778330	0.9985443	1.1406929	0.1470821	0.9733203	1.0345220	0.9575172	1.0726480	0.2181004	0.4939780	0.9558249	0.9328376	0.1008651	0.8979563	0.9559951	1.0132436	0.2568899	1.0000259	0.9406089	0.9892832
10	1.0478393	0.9726979	0.0397748	0.7047603	0.0020151	0.8877071	0.3661622	0.0383868	0.0552726	0.0620927	0.6929177	0.3618942	1.0622223	0.3109868	0.0376328	0.6756610	0.6414705	0.0077089	0.7995673	0.8567622	0.0000000	0.0000000	0.1362365	0.0260301	1.0741767	0.9869219	0.0140768	0.8461592	0.0000000	0.3415599	0.9599167	0.9735495	1.1576549	0.1058503	0.9932524	1.0377003	0.9619551	1.0248934	0.2196915	0.5368151	0.9146422	0.9883255	0.0812663	0.9360350	0.9394749	1.0771129	0.2570235	1.0133713	0.9215980	0.9983008

0	0.9935726	0.8014313	0.0394013	0.6118642	0.0409587	0.8120786	0.3828379	0.0528318	0.0334581	0.0493552	0.6810160	0.4109804	0.9620315	0.2386542	0.0608123	0.5771976	0.5826626	0.0257688	0.7679212	0.8130712	0.0069686	0.0206255	0.1857943	0.0647134	0.9729705	1.0138290	0.0570119	0.7357780	0.0000000	0.4022377	0.9795056	1.0502673	1.0284617	0.0595952	0.9402299	1.0888586	0.9761046	1.1043563	0.2514158	0.4985019	1.0094550	1.0242007	0.1247104	0.9975899	0.9364634	1.0018014	0.3109822	0.8994923	0.9736243	0.9468145
2	0.9234008	0.8122039	0.0721899	0.5548334	0.0000000	0.9361066	0.4499432	0.0052535	0.0053126	0.0483637	0.6835898	0.4726447	1.0021154	0.2183271	0.1131118	0.5820448	0.6151261	0.0763302	0.6933308	0.7254210	0.0338413	0.0232033	0.1330507	0.0219909	1.0242828	1.0284423	0.0875105	0.8053719	0.0577029	0.3339986	1.0463697	0.9869496	1.0062191	0.0816483	0.9995704	0.9032796	0.9022163	1.0528804	0.3026142	0.6050468	0.9513881	0.9989057	0.1307838	0.9773712	0.8896821	1.0113055	0.3066610	0.8792874	1.0010562	0.8877980
4	0.9387559	0.8418259	0.0324501	0.5618170	0.0000000	0.9006671	0.4268224	0.0012802	0.0265987	0.0263766	0.6579562	0.4750419	0.9712347	0.2470505	0.0225030	0.6360328	0.6755288	0.0311312	0.6508896	0.7086151	0.0000000	0.0165190	0.1718534	0.0270800	0.9853000	1.0060516	0.0853106	0.8635976	0.0705426	0.4107158	0.9881117	0.9599097	0.9408207	0.0775283	0.9832250	0.9319527	0.9841256	1.0786045	0.3461809	0.5714908	0.9413251	0.9226364	0.0663970	0.9950865	0.8586663	1.0091398	0.2871903	0.8621928	1.0141521	0.9101818
6	0.9428314	0.8258196	0.0135324	0.5277338	0.0238228	0.9069205	0.4298466	0.0034605	0.0151006	0.0510665	0.6675329	0.4103550	0.9366091	0.2395511	0.0251567	0.6811486	0.6350722	0.0637525	0.5551603	0.7486188	0.0000000	0.0272803	0.1393853	0.0665597	1.0152358	0.9919900	0.0512043	0.8995174	0.0016097	0.4217309	1.0017866	0.9568596	0.9347824	0.0007114	0.8968723	0.9492299	1.0055231	1.0198865	0.3542896	0.6300578	0.9458449	0.9049237	0.1244352	0.9578405	0.8671676	0.9481103	0.3196982	0.8409977	1.0095314	0.8762396
8	0.9011670	0.8007981	0.0259604	0.5388249	0.0249072	0.9225185	0.4260486	0.0338254	0.0329611	0.0427590	0.6415069	0.4717024	0.9218052	0.2738623	0.1004306	0.6447129	0.6368608	0.0575557	0.6500435	0.7597135	0.0259807	0.0251104	0.1604498	0.0192756	1.0273706	0.9718272	0.0615382	0.9055151	0.0153850	0.4141172	0.9334726	1.0099484	0.8822723	0.0856478	1.0157996	0.9487157	0.9345743	1.0305802	0.3157920	0.6387877	0.8802555	0.9313485	0.1360811	0.9496181	0.8790969	0.9718184	0.3149979	0.8029215	0.9916805	0.8411534
10	0.9055800	0.8600806	0.0308884	0.5751284	0.0414657	0.8973932	0.4448663	0.0030501	0.0000000	0.0517401	0.6349194	0.5308801	0.9111378	0.2504800	0.0639873	0.6191847	0.6652783	0.0414448	0.6438420	0.7099269	0.0082521	0.0130613	0.1903322	0.0968518	1.0048866	0.9939085	0.0799439	0.8649976	0.0000000	0.3756571	1.0283881	0.9293354	0.9139431	0.0935654	1.0410679	0.9116466	0.9403598	1.0446053	0.3342346	0.6020841	0.9328886	0.9713700	0.0981847	0.9874721	0.8948310	0.9706781	0.2519044	0.8472911	0.9905141	0.9095749

0	0.9777566	0.8095177	0.0341737	0.6424423	0.0088847	0.8342861	0.3948942	0.0293993	0.0090529	0.0615800	0.6900619	0.4484539	0.9947454	0.1824661	0.0432866	0.6430160	0.6220749	0.0143271	0.7500483	0.8283461	0.0000000	0.0129274	0.2239957	0.0498702	0.9296663	1.0442591	0.0464695	0.7501824	0.0003391	0.4246470	1.0067696	1.0880457	1.0174873	0.1003531	0.9573844	1.0819220	1.0152056	1.1088130	0.3017299	0.4985488	1.0249212	1.0606278	0.0751513	1.0032935	0.9326831	1.0052111	0.3301491	0.9117997	0.9700590	0.9436413
2	0.9711414	0.8401534	0.0177825	0.7028956	0.0333561	0.8112304	0.3165067	0.0202032	0.0151989	0.0943336	0.5811655	0.5303307	1.0205639	0.1579955	0.0508471	0.6962919	0.5648883	0.0000000	0.7613532	0.9016238	0.0258619	0.0000000	0.2078185	0.0538305	1.1292819	0.9210703	0.0685406	0.8912959	0.0188792	0.3920346	0.9054736	0.9762894	1.0526731	0.1214523	1.0509670	0.9548748	0.9915484	1.0090511	0.3195160	0.5059299	0.8956909	1.0831481	0.0890047	0.9995193	0.9195744	1.0706201	0.3116445	0.9784675	0.9788447	0.8898543
