"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
6	1.0158077	0.9533930	0.7813223	0.9591507	1.0273818	0.9394592	0.8729767	0.9734067	1.0505463	0.8818274	0.8996445	0.1556311	0.1707245	1.0428250	0.7948503	0.0249335	0.9597837	0.9452941	0.9523537	0.0195407	0.8978750	0.0580436	0.9158444	1.0097257	0.0890348	0.0480624	0.8923275	0.9590995	0.7961848	0.9904770	1.0285928	0.7917764	0.8890661	0.2208487	0.1220735	0.0831599	0.6196380	0.2540270	0.2784744	0.5053305	0.3629987	0.5176834	0.6132222	0.9704622	0.9063986	0.0829721	1.0017865	1.0376828	0.8493016	0.9470613
8	1.0434269	0.9522473	0.8628842	0.9782796	1.0296011	0.9892495	0.8210350	0.9905078	1.0488331	0.8883080	0.9231868	0.0914451	0.1924077	1.0454420	0.7881071	0.0113101	1.0411466	1.0174475	0.9979788	0.0000000	0.8698150	0.0862149	0.8912658	0.9621057	0.1019479	0.0526492	0.8778232	1.0180774	0.8047413	0.9540095	1.0113541	0.8559722	0.8315774	0.3452086	0.1569925	0.0968282	0.5755802	0.3054486	0.2125850	0.5333442	0.3334026	0.4901843	0.5880480	0.9594854	0.9129653	0.0000000	0.9860030	1.0211999	0.8233648	0.9970539
10	1.0739842	0.9181829	0.8413954	0.9071385	1.0168830	0.9377132	0.8422409	0.9445211	1.0680353	0.9494707	0.9424013	0.1491257	0.1907243	0.9817257	0.7384300	0.0000000	0.9951984	0.9937099	0.9905592	0.0000000	0.8915913	0.0598061	0.9267326	1.0522540	0.1145735	0.0444038	0.9000825	0.9813841	0.7976472	0.9862609	1.0065610	0.7761704	0.9113844	0.3044268	0.1691053	0.0709981	0.5675574	0.2743829	0.2752455	0.5215082	0.3078969	0.5111943	0.5496567	0.9345540	0.9573561	0.0356800	0.9893279	1.0134414	0.8553870	1.0045455

0	1.0243779	0.9842302	1.0147830	1.0623453	0.9586303	0.9077397	0.8750209	0.9524054	1.0523363	0.9449420	0.9628835	0.0768789	0.1607931	1.0286848	0.8410954	0.0000000	1.0862803	1.0778504	1.0432087	0.0437648	0.9243971	0.0567131	1.0283032	1.0933290	0.1302913	0.1528923	0.8920919	0.9858511	0.8927570	0.9774512	1.0175127	0.8412127	0.9339310	0.1863059	0.1890149	0.0574232	0.5926880	0.3017223	0.4374124	0.4976989	0.4201934	0.5333701	0.5580041	0.9835372	0.9965439	0.0500741	1.0412259	1.0459730	0.8599495	1.0780961
2	0.9419730	1.0017489	1.0152606	1.0599578	1.1218918	0.9645606	0.8836487	0.9322605	0.9764656	0.8740249	0.9147131	0.1122152	0.2021088	1.0455649	0.7555568	0.0000000	1.0893226	0.9949510	1.0411171	0.0000000	1.0566283	0.0487816	0.9252896	0.9869037	0.1963585	0.0533233	0.8843014	1.0399576	0.6604887	0.9384964	1.1005966	0.9761704	0.8965467	0.3695146	0.0456342	0.0507078	0.5029098	0.3115572	0.3732309	0.5764250	0.4607033	0.5517444	0.5824642	0.9764907	0.9652324	0.0000000	1.0057677	1.0326109	0.7903705	0.9809429
4	0.9418398	0.9746368	0.9169994	1.0760832	1.0266787	0.9571048	0.9147842	0.9492464	0.9544058	0.8265322	0.9227535	0.1395296	0.1544215	1.0640396	0.7739575	0.0000000	1.0779014	0.9281368	0.9926331	0.0368239	1.0533108	0.0702495	0.8375578	1.0404331	0.2116451	0.0354042	0.8214479	1.0210930	0.6742906	0.9763145	0.9964662	0.9633081	0.8811600	0.3340766	0.0860300	0.0505971	0.4944562	0.3480614	0.3226438	0.5387571	0.4240525	0.5745011	0.5844828	0.9762366	0.9792149	0.0000000	0.9540242	1.0797147	0.8602928	1.0248520
6	0.9535800	0.9579181	0.9097528	1.0807664	1.0657759	0.9383696	0.9379750	0.9274120	0.9654493	0.8971576	0.9468597	0.0989490	0.1596252	1.0298249	0.7494288	0.0537101	1.0642769	0.9554404	1.0148864	0.0000000	1.0661107	0.0843741	0.7629797	1.0016112	0.2143724	0.0128799	0.8231491	1.0249184	0.7004007	0.9514736	0.9297629	0.9824923	0.9004967	0.3280403	0.0948097	0.0507849	0.5027791	0.2954066	0.3233201	0.5203495	0.3901635	0.5950936	0.6155260	0.9539659	1.0224084	0.0225019	0.9916582	1.0716696	0.8073628	1.0024062
8	0.8941038	0.9468730	1.0078662	1.0678705	0.9804454	0.9458533	0.9089753	1.0003756	1.0342868	0.8629758	0.9427404	0.0669955	0.1971967	1.0242468	0.8074913	0.0000000	1.0620337	0.9288580	0.9689147	0.0000000	1.0846877	0.0477729	0.7642122	1.0168534	0.2133552	0.0545621	0.8447117	0.9547701	0.6452246	0.9414506	0.9429760	0.9287781	0.9103401	0.3485528	0.0511468	0.0862147	0.5159624	0.3279211	0.3061819	0.5022502	0.3847379	0.6582537	0.6079833	1.0052982	0.9913230	0.0143632	0.9887516	1.0504653	0.7973340	0.9981553
10	0.9849576	0.9604661	1.0139616	1.0723138	1.0519177	0.9054718	0.8927329	1.0006746	1.0204203	0.8545245	0.9737749	0.1110761	0.1060330	1.0785429	0.8343727	0.0000000	1.1001550	0.9163878	0.9681521	0.0449197	0.9938283	0.0840372	0.8317369	1.0401662	0.2062314	0.0534715	0.8219379	0.9884182	0.6588072	0.9173507	0.9395562	0.9509498	0.9505138	0.3603963	0.1261117	0.0518515	0.5503505	0.3035203	0.3292571	0.5770546	0.3736654	0.6575397	0.5597155	0.9862700	0.9855264	0.0072334	0.9664357	1.0501774	0.8667165	0.9864594

0	1.0207158	0.9582833	1.0069809	0.9959387	0.9434120	0.9622412	0.8396920	0.8952245	1.0516924	0.9114106	0.9567618	0.0848677	0.1621204	0.9737712	0.8362449	0.0566061	1.0914035	1.1031883	1.0252217	0.0383427	0.9513575	0.0248308	1.0536176	1.0689031	0.1693144	0.0936624	0.9074068	0.9987076	0.9268072	0.9950931	0.9379572	0.8155550	0.8794833	0.1921273	0.1960613	0.0634599	0.6391618	0.2263741	0.3869987	0.4982269	0.4951219	0.5664994	0.5713463	0.9250261	1.0259085	0.0096616	1.0043154	1.0603324	0.8824534	1.0733348
2	1.0759617	0.9097572	0.9421746	0.9515881	1.0515571	0.9579514	0.8592508	1.0039984	0.8926001	0.9176502	0.9871912	0.1432917	0.1138113	0.9963168	0.8189267	0.0074736	0.9863183	1.1136050	0.9308749	0.0000000	1.0601783	0.0532384	1.0872124	0.9839593	0.1474907	0.0882923	0.9210352	1.0171286	0.8090846	0.9104699	0.9535700	0.7947827	0.8771423	0.2573388	0.2099181	0.0624249	0.6421199	0.2615991	0.5129381	0.6570319	0.5046641	0.7123484	0.3855720	0.9899143	1.0138154	0.0000000	1.0508054	0.9749113	0.9636053	1.0076403
4	1.1240020	0.8924438	1.0284885	1.0198651	1.0503443	0.9269533	0.8912858	1.0302089	0.9542524	0.8937713	0.9183880	0.1469326	0.1856457	1.0533427	0.8111938	0.0000000	0.9584824	1.0541931	0.9667290	0.0000000	1.0617665	0.0649824	1.0775813	0.9672294	0.1541200	0.0254447	0.8781636	1.0109835	0.8057197	0.9690959	0.9723296	0.8802773	0.8416384	0.2758690	0.3030831	0.1063901	0.6602165	0.2508793	0.4425930	0.6485768	0.4690054	0.5987096	0.3968799	1.0054541	1.0329990	0.0000000	0.9529068	0.9752822	0.8765340	0.9977812
6	1.0459919	0.9200509	0.9638184	1.0531952	1.1186230	0.9258559	0.8815000	1.0732371	0.9216194	0.8626511	0.9052864	0.1040384	0.1292966	1.0205290	0.8663744	0.0000000	0.9426468	1.0768319	0.9752781	0.0424434	1.0487067	0.1239100	1.0140289	1.0209518	0.1280473	0.0850653	0.8979261	0.9270714	0.7873267	0.9319228	0.9802741	0.8740242	0.8430488	0.2707545	0.3524109	0.0503018	0.6384575	0.2118945	0.4900075	0.6252653	0.4951596	0.5781822	0.3198218	1.0432314	1.0403184	0.0125100	1.0566032	1.0002862	0.9024079	1.0084216
8	1.0786666	0.9293877	0.9421486	1.0330979	1.0420275	0.9252894	0.8483636	1.0184270	0.8816651	0.8485131	0.9416916	0.1345066	0.1628043	1.0124648	0.8653585	0.0000000	0.9814483	1.0234182	0.9704605	0.0000000	1.0540551	0.0279841	0.9932230	0.9764670	0.1493788	0.0551407	0.8968716	0.9499519	0.7714228	0.9400280	0.9565982	0.8241766	0.8366964	0.2793861	0.3265987	0.0193294	0.6125601	0.2560847	0.5159427	0.6259493	0.5006984	0.5776502	0.3517809	1.0343643	1.0118015	0.0042192	1.0091573	1.0462882	0.8592698	1.0090359
10	1.0361101	0.9532117	0.8993568	0.9638892	1.0616381	0.9532619	0.8095078	1.0097865	0.9280486	0.8705236	0.9095208	0.1271550	0.2097569	1.0058085	0.8708951	0.0086583	0.9771740	1.0427273	0.9643391	0.0556900	1.0567362	0.0361734	1.0246847	0.8785695	0.1009330	0.0893102	0.8946560	0.9790510	0.7876218	0.9491081	0.9728181	0.8461443	0.8508529	0.2477367	0.3071257	0.0295590	0.6566427	0.2345090	0.5154719	0.5768741	0.4906757	0.6169048	0.3554558	1.1019107	1.0251416	0.0000000	0.9851875	0.9968253	0.8424712	0.9865554

0	1.0128962	1.0191018	1.0417089	1.0477248	0.9777556	0.9368788	0.8778209	0.9704659	1.0427707	0.9037632	0.9657008	0.1333363	0.1470610	1.0087473	0.8537147	0.0546622	1.1015947	1.0541001	1.0616608	0.0409394	0.9584007	0.0578911	1.0457518	1.0922639	0.1439897	0.1026032	0.9349354	1.0220830	0.9092608	1.0157631	0.9755418	0.8505741	0.7800266	0.2352881	0.1764339	0.1333737	0.5863801	0.2823295	0.4349037	0.4690865	0.4734711	0.5174016	0.5318696	0.9609489	0.9993596	0.0000000	1.0740001	1.0321284	0.9087040	1.0431358
2	0.9820746	1.0153784	1.0582011	0.9733317	0.9567616	1.0742388	0.8445094	0.8764006	0.9587671	0.8031738	1.0315945	0.1455336	0.0894419	0.8517329	0.8042155	0.0000000	0.9999436	1.0383437	0.9022653	0.0000000	0.9345683	0.0496494	0.8730240	0.9637530	0.1252909	0.0295615	0.9957721	1.1066637	0.8806692	1.0516709	1.0340214	0.8951287	0.7955501	0.1676887	0.1453586	0.0536051	0.5566211	0.2231205	0.4164100	0.4393291	0.5605080	0.6700942	0.4483888	0.9449385	0.9147315	0.0259736	1.0203233	1.0992708	0.9272994	0.9948321
4	0.9896019	0.9975715	1.0502165	1.0205065	0.9635914	0.9603196	0.8482900	0.8819387	0.9635023	0.8681634	1.0564498	0.1042738	0.1286865	0.8727300	0.8013539	0.0077992	0.9913529	1.0214623	0.8706243	0.0184349	0.9449033	0.0616870	0.8149940	0.8818340	0.1328511	0.0437605	0.9557805	1.0463854	0.9539052	1.0213975	0.9873988	0.8653433	0.8216606	0.1997869	0.1784168	0.0704652	0.5342916	0.1965568	0.3976556	0.4776020	0.5163672	0.6795914	0.4605659	0.9178911	0.8171762	0.0240373	1.0018833	1.0833847	0.9557843	1.0007635
6	0.9314990	1.0067780	1.0201702	0.9662983	0.9827626	0.9843927	0.8649151	0.9492490	1.0139782	0.8438492	1.0256540	0.1231102	0.0915664	0.8994317	0.7991941	0.0782347	1.0122663	0.9962561	0.7809420	0.0000000	0.9028694	0.0911094	0.7295617	0.8481185	0.1558150	0.0467741	0.9701676	1.0886847	0.8930388	1.0819364	1.0010677	0.8397802	0.8060900	0.2023221	0.1889507	0.0754046	0.4781552	0.1978437	0.4696406	0.4805432	0.5400676	0.6810474	0.5370974	0.9326225	0.8262567	0.0631287	1.0097769	1.1221972	0.9532832	1.0020825
8	0.8868702	0.9795973	1.0290031	0.9922636	0.9872856	0.9915058	0.8930927	0.9361402	0.9480949	0.8584156	1.0566150	0.1180620	0.1062792	0.9130772	0.7882054	0.0139440	1.0123995	1.0235143	0.8720527	0.0000000	0.9609167	0.1042862	0.8089831	0.8288846	0.1280636	0.0668437	0.9545185	1.1268186	0.9463260	1.0646613	1.0182526	0.8526223	0.8101638	0.1811544	0.1308088	0.0530399	0.4707954	0.1385040	0.4525954	0.4655358	0.5314573	0.6249715	0.4766203	0.9163381	0.7842335	0.0000000	1.0032410	1.1122885	0.8914290	1.0157538
10	0.9395292	0.9645168	1.0339524	0.9586053	0.9572272	1.0166267	0.9420561	0.9465803	0.9798169	0.9358405	1.0822467	0.1439115	0.1118159	0.9012741	0.7727352	0.0198998	0.9808016	0.9590614	0.8660593	0.0394353	0.9596855	0.0463742	0.8695650	0.8201079	0.1655835	0.0434635	1.0111061	1.0709205	0.9532248	1.0634677	1.0089811	0.8561039	0.8335742	0.1847922	0.1917111	0.0802334	0.4884505	0.2392953	0.4060627	0.4769959	0.5591481	0.6151884	0.4507477	0.9221657	0.7821434	0.0126977	0.9930852	1.1215819	0.9438039	1.0356039

0	0.9903656	0.9669996	0.9941722	1.0514448	0.9534132	0.9047197	0.8249431	0.9548205	0.9825278	0.9390648	1.0036713	0.1212757	0.1328754	1.0110681	0.8269452	0.0274481	1.0739730	1.0650699	1.0981363	0.0000000	0.9554332	0.0581998	1.0323408	1.0868750	0.1317621	0.0520660	0.8942472	1.0110210	0.8834826	1.0037485	0.9971653	0.8059439	0.8857009	0.2748729	0.1605977	0.0673736	0.5733051	0.2639469	0.4556459	0.4827046	0.4446589	0.5382904	0.5428024	0.9717443	1.0324208	0.0000000	1.0457360	1.0122956	0.9095883	1.0442123
2	1.0174895	1.0451099	1.0181444	0.9383027	1.0606835	0.9448802	0.8677031	1.0586668	1.0458514	0.8354274	1.0595483	0.1510506	0.1720802	0.9713408	0.8368253	0.0000000	0.9679663	1.0442144	0.9387595	0.0154135	1.0324578	0.0926911	0.8743853	1.0385544	0.2083600	0.0401826	0.9001304	0.9669923	0.7421659	1.0228362	0.9828082	0.8907446	0.8636890	0.3134947	0.1996260	0.0337002	0.4535782	0.2454628	0.4467060	0.5108655	0.4853467	0.5972918	0.4674856	0.9848708	1.0016508	0.0000000	0.9942922	0.9200373	0.8752941	1.0418901
4	0.9784455	0.9719488	0.9222376	0.9242115	1.0674874	0.9216495	0.8095182	1.0342134	1.0266424	0.8753358	0.9936822	0.0889595	0.2045727	0.9993162	0.8518148	0.0479770	0.9396266	0.9585050	0.9091282	0.0269427	1.0165829	0.0920613	0.8100464	1.0850371	0.2076050	0.0574454	0.9182703	1.0295539	0.7932549	1.0457935	0.9824233	0.8903457	0.7938985	0.2846027	0.1684531	0.0346487	0.4485117	0.2085771	0.3560638	0.5555403	0.4301943	0.6060988	0.5651485	1.0210003	0.9720850	0.0457012	0.9658101	0.9269418	0.8671438	0.9801198
6	1.0007407	0.9675638	0.9310405	0.9134834	1.1175241	0.9429938	0.8151683	1.0752094	1.0091640	0.8326665	0.9717126	0.0879440	0.1921883	0.9883735	0.7930627	0.0000000	0.8875578	0.9994939	0.9200047	0.0000000	1.0692423	0.2017523	0.7605891	1.0816139	0.1934511	0.0450610	0.9116290	0.9846520	0.7777706	1.0398326	0.9384287	0.9103147	0.8022305	0.2870613	0.1826068	0.0033392	0.4679006	0.2902681	0.3820262	0.5388625	0.4375404	0.5555137	0.5533843	1.0663296	0.9723253	0.0382241	0.9845356	0.9745979	0.8974828	1.0511847
8	1.0127134	1.0532297	0.9452402	0.9854018	1.1299768	0.9715062	0.8771920	1.0227299	1.0567693	0.8863378	0.9433606	0.0819658	0.1327204	1.0796936	0.8206404	0.0124609	0.9252461	0.9755090	0.8880940	0.0000000	1.0556220	0.1394403	0.7194262	1.0266393	0.2429181	0.0550712	0.9369818	0.9927436	0.7816497	1.0430885	0.9521573	0.8843270	0.8011726	0.2815748	0.1319943	0.0839962	0.4389830	0.2733586	0.3740098	0.5301840	0.4128962	0.5907308	0.5377486	1.0775309	0.9128113	0.0208490	0.9740177	0.9166783	0.9341773	1.0488556
10	0.9972302	1.0790985	0.9626153	1.0072525	1.0509433	0.9988272	0.7911447	1.1122765	0.9605951	0.8496797	0.9461579	0.1112501	0.2106626	1.0765397	0.8220165	0.0000000	1.0047795	0.9970690	0.9313361	0.0000000	1.0422098	0.1755671	0.8360445	1.0403587	0.2230372	0.1209135	0.8796079	0.9971561	0.7844045	1.0024600	0.9357823	0.8815797	0.8081117	0.3069676	0.1673272	0.0787819	0.4804186	0.2488583	0.4016840	0.5830598	0.4196448	0.6367694	0.5501214	1.0563405	0.8946398	0.0000000	1.0071191	0.9027488	0.8871259	1.0377642

0	1.0346422	0.9274803	0.9957211	1.0295662	0.9513641	0.9397747	0.8516804	0.9613687	1.0820952	0.8831182	0.9891200	0.1138705	0.1979627	1.0030386	0.7950103	0.0155795	1.0794708	1.0857124	1.0716344	0.0433545	0.9608907	0.0249309	1.0344058	1.1121709	0.1258915	0.1243336	0.9283201	0.9973735	0.8863360	0.9639554	0.9872829	0.8385130	0.8575084	0.2165759	0.2197015	0.0238894	0.5622209	0.2565351	0.4569040	0.4814434	0.4992109	0.5985892	0.5401867	0.9324954	1.0039213	0.0000000	1.0725036	1.0397660	0.8695724	1.0482844
2	0.9539191	0.9851209	1.0174974	1.0626446	1.0195532	0.9009582	0.8182038	0.9785669	0.9725291	0.8094805	0.9518952	0.1084234	0.1364442	1.0121153	0.8024998	0.0032878	0.8652786	1.0311289	1.0197809	0.0000000	0.9294390	0.0745989	0.9749843	0.9642961	0.1320699	0.1123613	0.8301027	0.9308208	0.8688656	1.0118547	0.9485779	0.9097564	0.7618054	0.2274992	0.1962526	0.0302900	0.5091576	0.2345517	0.2559798	0.3887729	0.4240539	0.5516316	0.5483088	0.9879805	0.9434860	0.0000000	0.9367817	0.9855215	0.9035801	0.9434356
4	0.9985704	1.0015460	1.0078721	1.0080903	1.0427526	0.9503404	0.8305181	0.9410248	1.0005128	0.7945227	0.9406419	0.1078320	0.1272571	1.0191503	0.8141308	0.0060794	0.9016259	1.0047527	1.0293224	0.0163341	0.9331516	0.0623193	0.9499844	0.9432016	0.1413662	0.1030071	0.8656444	0.9415855	0.8274213	0.9648333	0.8880178	0.9062481	0.7305240	0.1992175	0.2388524	0.0221469	0.5674177	0.2151934	0.2796878	0.4300612	0.3781746	0.5286145	0.5970802	1.0024127	0.8740243	0.0237596	0.9498510	0.9674434	0.8544999	0.9810360
6	0.9978538	0.9401675	0.9157057	1.0188376	1.0374613	0.9055593	0.7965288	0.9809221	0.9949833	0.7625491	0.9965006	0.0768552	0.0940358	1.0046692	0.8716885	0.0243867	0.8911970	1.0826730	0.9920430	0.0039381	0.9369300	0.0447774	0.8899331	0.9284345	0.1441072	0.1184199	0.9050170	0.9363055	0.8560054	0.9865929	0.9314608	0.8908792	0.7676573	0.1699150	0.2142968	0.0279540	0.4899743	0.2154109	0.3018046	0.4311541	0.3529062	0.4660527	0.5124251	1.0133098	0.8579820	0.0294818	0.9583818	0.9356583	0.8589989	0.9935465
8	1.0149767	0.9468902	0.9165579	1.0448207	0.9909855	0.9565656	0.8003560	0.9150845	1.0040927	0.8292694	1.0019934	0.0883964	0.1248686	0.9969522	0.8039846	0.0000000	0.9036545	1.0349696	0.9758151	0.0046394	0.9367838	0.0089583	0.8133481	0.8882099	0.1318014	0.0759109	0.8621733	0.9474283	0.8415184	1.0256082	0.9244553	0.8611621	0.8007729	0.2121318	0.2096415	0.0301255	0.5208692	0.2291693	0.2794197	0.4193948	0.3513978	0.4863982	0.5731445	0.9920505	0.8199660	0.0179780	0.9385706	0.9722585	0.8978778	0.9388841
10	1.0206615	1.0053373	0.9607644	0.9946725	1.0135618	0.9179404	0.7912715	0.9747815	1.0058383	0.8226605	0.9351289	0.0937756	0.1460913	0.9738453	0.7908520	0.0494878	0.9192889	1.0571209	1.0219943	0.0000000	0.9277928	0.0875763	0.8147009	0.9072436	0.1318268	0.1181799	0.8718981	0.9821380	0.8243054	1.0225578	0.8908466	0.8798609	0.7702560	0.2438903	0.1969617	0.0194592	0.4961464	0.2246205	0.3309102	0.4354502	0.3864383	0.5170594	0.5522904	1.0338114	0.8513540	0.0331921	1.0034015	0.9606167	0.9271000	0.9077887

0	1.0140478	0.9921913	1.0078680	1.0697868	1.0143724	0.9338600	0.8515347	0.9235564	1.0448675	0.8951351	1.0005361	0.1054634	0.1848030	1.0109394	0.8142372	0.0127639	1.0955960	1.0751592	1.0550674	0.0000000	0.9809766	0.0138030	1.0883635	1.0878625	0.1074136	0.0710161	0.9163549	1.0366144	0.8854686	0.9648247	0.9992452	0.8206578	0.8853288	0.2624705	0.2159313	0.0907988	0.6166966	0.2459947	0.4129466	0.4444949	0.5129780	0.5383715	0.5382106	0.9514292	1.0027393	0.0203816	1.0200678	1.0370339	0.8988914	1.0748692
2	0.9634501	0.9567481	0.9677980	1.1246590	1.0531179	0.9372785	0.8846055	1.0501950	1.0540387	0.8382241	0.9622704	0.1505862	0.2011749	1.0550296	0.8445634	0.0639648	1.0509187	1.0768068	1.0990575	0.0000000	1.0136227	0.1733328	0.8411004	1.0307343	0.1539708	0.0197978	0.8733857	1.0994468	0.8236823	1.0408657	0.9713374	0.8732925	0.8469953	0.2672918	0.1025496	0.0524075	0.5499608	0.2857851	0.4232686	0.5366544	0.4462945	0.5774158	0.5053746	1.0779585	1.0152473	0.0000000	0.9356064	0.9154507	0.9584206	0.9742037
4	0.9869748	0.9665455	0.9082861	1.0500308	1.1022696	0.9273912	0.8578744	0.9721802	0.9929074	0.8576228	0.9809226	0.0665419	0.1851871	1.0135490	0.8146338	0.0049053	1.0559451	1.0908579	1.0375452	0.0129841	1.0458491	0.1772230	0.9247147	1.0875509	0.1633424	0.0710400	0.8533545	1.0598720	0.7444190	1.0153657	0.9934429	0.8778098	0.8592530	0.3063855	0.1588316	0.0584469	0.5610893	0.2586588	0.4217615	0.5437864	0.3698260	0.5479942	0.5586632	1.0558367	1.0036578	0.0083312	0.9403316	0.9127027	0.9877211	1.0413707
6	0.9926813	0.9794301	0.8886365	1.1031037	1.0823501	0.9178805	0.8415123	0.9812756	1.0027810	0.8667465	0.9509977	0.1284534	0.1359876	1.0663083	0.8884668	0.0752510	1.0886534	1.0808992	1.0557760	0.0000000	1.0495049	0.3317143	0.9335816	1.0927607	0.1636205	0.0098633	0.8841992	1.0227825	0.7367959	0.9667494	0.9656600	0.8396403	0.8479782	0.2434546	0.1526752	0.0840283	0.5583541	0.2834587	0.4402718	0.5542356	0.3726164	0.5091639	0.5362695	1.0547485	0.9301180	0.0000000	0.9946821	0.9769613	0.9581897	0.9912560
8	0.9755840	0.9531180	0.9508651	1.0933001	1.0258051	0.8768485	0.8531073	0.9949880	1.0769662	0.8732289	1.0058345	0.0859504	0.1613476	1.0368010	0.7859146	0.0000000	1.0549193	1.0875945	0.9943924	0.0000000	1.0108701	0.2710104	0.9341044	1.1168072	0.1670222	0.0213791	0.8495915	1.0206979	0.7896038	0.8911294	0.9486451	0.8681316	0.8890306	0.2632550	0.1498783	0.0364517	0.5334061	0.2648138	0.4752840	0.4965061	0.3576574	0.4603308	0.5373336	1.0752215	1.0254834	0.0112711	1.0075590	1.0118679	0.9548657	0.9841059
10	0.9709348	0.9296697	0.9845500	1.0799741	1.0114407	0.9377901	0.8481973	0.9460645	1.0025835	0.8237612	0.9843550	0.0465640	0.1380668	1.1018569	0.7890480	0.0000000	1.0927740	1.0027683	1.0406561	0.0000000	1.0850404	0.2454641	0.9384563	1.1062437	0.1716802	0.0851535	0.8976643	0.9942256	0.7894454	0.9955061	0.9530906	0.8144114	0.8697858	0.2390916	0.1529533	0.0413737	0.5517749	0.2259612	0.4359703	0.5230841	0.3062854	0.4935369	0.4708179	1.0945362	0.9968548	0.0325576	0.9224857	0.9983762	0.9322035	1.0200418

0	1.0719689	1.0214233	1.0603833	1.0256715	0.9859744	0.9169754	0.8526369	0.9558527	1.0189332	0.9280062	0.9718477	0.1144242	0.1693026	0.9936417	0.8178769	0.0000000	1.0629800	1.0856301	1.0356736	0.0000000	0.9891495	0.0107225	1.0528915	1.1290393	0.1504327	0.1167000	0.9414561	0.9861624	0.9386508	1.0244856	0.9841555	0.8438379	0.8662380	0.1904605	0.1995567	0.0717259	0.6059471	0.2639903	0.3980755	0.4803108	0.4758928	0.5320878	0.5364449	0.9511140	0.9914127	0.0108307	1.0758864	1.0493615	0.8840125	1.0360272
2	0.9084012	1.0010546	0.9963713	1.0502801	0.9270776	0.9240540	0.7773535	1.0481397	1.0219337	0.9108562	0.9700944	0.0943868	0.2206951	0.9228234	0.8480416	0.0204048	0.9653675	1.0135627	1.0184676	0.0424590	1.0143998	0.0871789	1.0373458	0.8978032	0.1342359	0.0261492	0.9206261	0.9458856	0.8189300	1.0413737	1.0273170	0.9048185	0.9091221	0.2233559	0.1625050	0.0192155	0.4824640	0.2587207	0.4571324	0.5153887	0.4458326	0.5553302	0.4716259	0.9096765	1.1324107	0.0229977	1.0167493	1.0468724	0.8711726	0.9966774
4	0.9328696	1.0324156	1.0308710	0.9790420	0.9038109	0.9287201	0.7349590	1.0421263	0.9871996	0.9207949	0.9474269	0.0804025	0.1508915	0.9430332	0.7864232	0.0123626	0.9323668	1.0473615	1.0342284	0.0089344	1.0594589	0.0852126	1.0091083	0.8720507	0.1603504	0.0781345	0.8840809	0.9756826	0.8060387	1.0891865	1.0212794	0.9380798	0.8726102	0.2519995	0.1786566	0.0574095	0.4555313	0.2308578	0.4502187	0.5544078	0.4932825	0.6015666	0.4862014	0.9114699	1.0730642	0.0000000	1.0260135	1.0297667	0.9004535	1.0145982
6	0.8968475	0.9899907	0.9658884	0.9859659	0.9748775	0.9834769	0.8021932	1.0388899	0.9918514	0.9025319	0.9195203	0.0532397	0.1810975	0.9717160	0.8755071	0.0000000	0.9127267	1.0582653	1.0452630	0.0000000	1.0685302	0.0771046	1.0254139	0.8596927	0.1544915	0.0865881	0.8815501	0.9378050	0.8201120	1.0357698	1.0835955	0.9489818	0.8847844	0.2589988	0.1067322	0.0375335	0.3855047	0.1849018	0.4127242	0.5488193	0.4553677	0.5709685	0.4948645	0.9726791	1.0916472	0.0184159	1.0080541	1.0182578	0.9298217	0.9901028
8	0.9039060	0.9075347	0.9618553	1.0012505	0.9615758	0.9522376	0.7895650	1.1055613	1.0215027	0.8708664	0.9190285	0.0662208	0.1813912	0.9728877	0.8978185	0.0095732	0.9829951	0.9642858	1.0055505	0.0000000	1.0914073	0.0697510	0.9862597	0.8756356	0.1225096	0.0462352	0.8930240	1.0166706	0.8098283	1.0046892	1.0754454	0.9220842	0.8682898	0.1919046	0.1652812	0.0793188	0.4664229	0.2358959	0.3436299	0.6187039	0.4819586	0.6555731	0.4756666	0.9067139	1.0345521	0.0332913	1.0412160	1.0688795	0.8577925	0.9759791
10	0.8979040	0.9771257	0.9895499	1.0552686	0.9445477	0.9786894	0.8150414	1.1278261	0.9859623	0.9102156	0.9262052	0.1099559	0.1864100	0.9922979	0.8515039	0.0000000	0.9462711	1.0082054	1.0464320	0.0016918	1.0648496	0.0606100	1.0069156	0.8420153	0.1419755	0.0681332	0.9166732	0.9767640	0.8215555	1.0161263	1.0419540	0.9311066	0.8539580	0.2597990	0.1542869	0.0362575	0.4332512	0.2188277	0.4024873	0.5772535	0.4725530	0.6428237	0.4733711	0.9131780	1.0432178	0.0000000	1.0610307	1.0524142	0.8613072	0.9853958
