"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
10	0.9688821	0.9839871	0.0000000	0.0666321	1.0997266	0.6054022	0.0592397	0.8124434	0.4191207	0.8911781	0.0513626	0.4346264	0.5374131	0.9698769	0.5302168	0.0535672	1.0333668	0.9633106	0.8933939	0.1190638	0.0626489	0.0000000	0.8004109	1.0465038	0.9819114	0.3451666	1.0050670	0.8491517	0.0138395	0.9380977	0.8694177	0.9730729	0.1995425	1.0339195	0.5207358	0.0000000	0.6245295	0.9306262	0.4894298	0.8106944	1.0112184	0.9366492	0.0672621	0.4469032	0.4479335	0.0205133	0.3997824	1.0189790	0.9865271	0.0921016

0	1.0190471	0.9715320	0.0558210	0.0836288	0.9767570	0.5785637	0.0599035	0.6627432	0.3744763	0.8789090	0.0000000	0.5559442	0.5449174	1.0218744	0.5674247	0.0340772	0.9530547	1.0169725	0.9699933	0.0887168	0.0543026	0.0413671	0.9920805	1.0886966	1.0437056	0.3656718	0.8587003	0.9472107	0.0678382	0.9639093	1.0288043	0.9524438	0.3034838	0.9784975	0.5032552	0.0030750	0.5823078	0.8476753	0.5052499	0.6929643	0.9631169	0.8976992	0.0322111	0.5324216	0.6095468	0.0599863	0.4756882	1.0548224	1.1206374	0.0767769
2	0.9603412	0.9578193	0.0342377	0.0662406	1.0500686	0.5539041	0.0453881	0.8050759	0.3731481	0.8786269	0.0000000	0.3640070	0.6133727	1.0314040	0.5067911	0.0528273	1.0128557	0.9057578	1.0490408	0.1504919	0.0742196	0.0327778	0.8288011	0.9487060	1.0282107	0.3816694	1.0281961	0.8524973	0.0156486	0.8992570	1.0454044	0.9956014	0.2515206	0.9886901	0.4561515	0.0057754	0.5901538	0.8678165	0.4909555	0.8196320	0.9937667	1.0544775	0.0757218	0.4296292	0.4405023	0.0450850	0.4038291	1.0301682	1.0364172	0.0403332
4	0.9157201	0.9084854	0.0095767	0.0000000	1.0545582	0.5153320	0.0845806	0.8184580	0.4407187	0.8942747	0.0521305	0.3421941	0.5771406	1.0972024	0.4932512	0.0243341	0.9589852	0.9061289	1.0745004	0.1161973	0.0660229	0.0086492	0.8132822	0.9599606	1.0303692	0.2733928	1.0121899	0.8359026	0.0050686	0.9081593	1.0901743	0.9626735	0.2274732	0.9043232	0.4051042	0.0000000	0.5757554	0.8597272	0.4765724	0.8086532	0.9477205	1.0419284	0.1019197	0.4867088	0.4846173	0.0304091	0.3999284	0.9761237	1.0642688	0.0442984
6	0.9759778	0.9295128	0.0000000	0.0708688	1.0757005	0.5556635	0.0859973	0.7959663	0.3671338	0.9149081	0.0305454	0.2921042	0.5819251	1.0434198	0.4714516	0.0495651	0.9858979	0.9460323	1.0643567	0.1841545	0.0563358	0.0419683	0.8232393	1.0020123	0.9969159	0.2020550	1.0768098	0.8053531	0.0610528	0.9202786	1.0739438	1.0037264	0.2566792	0.9477699	0.3712885	0.0357259	0.5747116	0.8250315	0.4788193	0.8066955	0.9136954	1.0056413	0.1351417	0.4697848	0.4773604	0.0587002	0.3815149	1.0512048	1.0393291	0.0377584
8	1.0206844	0.9146359	0.0020619	0.0366346	0.9891685	0.5645267	0.0000000	0.7481091	0.4168802	0.8655676	0.0000000	0.3430355	0.5980703	1.0040854	0.4670248	0.0534170	0.9667061	0.9389475	1.1271514	0.1275761	0.0338358	0.0414585	0.7873527	0.9934717	1.0493196	0.2401423	1.0028532	0.8247038	0.0000000	0.9419044	1.0636004	1.0357392	0.2465563	0.9520360	0.4515486	0.0262629	0.5955898	0.8975821	0.4851734	0.8376284	0.9223855	1.0027134	0.1061003	0.4251839	0.5267139	0.1098638	0.4082399	1.0182701	1.0299503	0.0064674
10	0.9638149	0.9405201	0.0000000	0.0027805	1.0246044	0.5415449	0.0713404	0.7904556	0.4385725	0.8837892	0.0000000	0.3024884	0.5770543	1.0403612	0.4832019	0.0372899	0.9855485	0.9046438	1.0997018	0.1540333	0.0415089	0.0217286	0.7995685	1.0121516	0.9899462	0.2291584	1.0393158	0.8302721	0.0109742	0.9537448	1.0907234	1.0010357	0.2114424	0.9421088	0.4717330	0.0029865	0.5833511	0.8743273	0.5016477	0.7743991	0.8949345	1.0103823	0.0964597	0.5002522	0.5075003	0.0917605	0.3871834	1.0180391	1.0465539	0.0000000

0	0.9888882	1.0010723	0.0433812	0.0435425	0.9599413	0.6348062	0.1012408	0.6848818	0.3889783	0.8630932	0.0000000	0.5587965	0.5831116	1.0572274	0.5257943	0.0203596	0.9664743	1.0167561	1.0006313	0.1613452	0.0982275	0.0521184	0.9968114	1.0758438	0.9916041	0.3524203	0.9057073	0.9351884	0.0074088	0.8840051	1.0008316	0.9740570	0.2518504	0.9680929	0.5009505	0.0000000	0.5599840	0.8869419	0.5314404	0.7059547	0.9630403	0.9588452	0.0271602	0.5094252	0.6064416	0.0516727	0.4231355	1.0574820	1.0667599	0.0747508
2	0.9796135	0.9655468	0.0130611	0.0775302	0.9372822	0.6073891	0.0826642	0.6941134	0.2362222	0.8199619	0.0000000	0.6650638	0.5122008	0.9857211	0.6127095	0.0722674	0.9476540	0.9063220	1.0276522	0.2127054	0.0657899	0.0000000	0.8884793	0.8867251	1.0590365	0.3428235	1.0600552	0.8995022	0.0000000	0.9563432	1.0270319	1.1230748	0.2811378	1.0381655	0.5925088	0.0000000	0.6131556	0.9051752	0.4151039	0.8186897	0.9266510	0.9367478	0.0289255	0.5126005	0.5625904	0.0597373	0.4574930	1.0243896	0.9969400	0.0520383
4	1.0614395	1.0060865	0.0000000	0.1289191	0.9388881	0.5898695	0.1043848	0.7095535	0.2514223	0.8478862	0.0177224	0.6044250	0.4562981	0.9768976	0.5827283	0.0896132	0.9101325	0.9002071	1.0310071	0.1735383	0.1120048	0.0190196	0.8596789	0.8977287	1.0994259	0.2580623	1.0392759	0.9124382	0.0262467	0.9360363	1.0594167	1.1258308	0.2781891	1.0291152	0.5807633	0.0646932	0.6319806	0.9243452	0.4400210	0.7421692	0.9272584	0.9521186	0.0176646	0.5188679	0.5564786	0.0681324	0.4918134	0.9988435	1.0340214	0.0439868
6	1.0046688	0.9487185	0.0203923	0.1354851	0.8582425	0.6411478	0.0711043	0.6883678	0.2493289	0.8785770	0.0000000	0.5342115	0.4887672	0.9863201	0.5804795	0.0601740	0.8711570	0.9135725	0.9740347	0.1744563	0.0930804	0.0166653	0.7986274	0.9231662	1.0481934	0.3326931	0.9981109	0.9070228	0.0741015	0.9351223	1.0156736	1.0824811	0.2580100	0.9924481	0.5624984	0.0000000	0.6036993	0.8932015	0.4242383	0.7561584	0.9283781	0.9740006	0.0378685	0.4688119	0.5862886	0.1310181	0.5145670	1.0421605	1.0235560	0.0489673
8	1.0032434	0.9562129	0.0467734	0.1561754	0.9828051	0.5614503	0.1159140	0.7048276	0.3055455	0.9456794	0.0000000	0.5710031	0.5112384	1.0157210	0.5775256	0.0752472	0.8544377	0.9694413	0.9465807	0.2199021	0.1131978	0.0134797	0.8403587	0.9589260	1.0354180	0.3307320	1.0541873	0.8717292	0.0019546	0.9701736	1.0361363	1.0878864	0.2576897	1.0382756	0.5769305	0.0486401	0.6537728	0.8491428	0.4258600	0.7543725	0.9025811	0.9227936	0.0007570	0.5258619	0.5991711	0.1139548	0.4975847	1.0247921	1.0205863	0.0006713
10	1.0191239	0.9575795	0.0093216	0.1893378	0.9930192	0.6316393	0.0810638	0.6793017	0.2558537	0.9328878	0.0000000	0.5948749	0.4613252	0.9417024	0.5450192	0.0239819	0.8519151	0.8745206	0.8809707	0.1896021	0.0894821	0.0306201	0.7816076	0.9050132	1.0197509	0.3103446	1.0357727	0.9083561	0.0205618	0.9825962	1.0105145	1.1765523	0.3058427	1.0257938	0.5781586	0.0268739	0.6105302	0.8818020	0.4218450	0.8054116	0.9002210	0.9288522	0.0297675	0.5371858	0.5808792	0.1036164	0.4955105	1.0477227	0.9518989	0.0544674

0	1.0174432	0.9945874	0.0380931	0.0309334	1.0201438	0.5805809	0.1402215	0.6847896	0.3877704	0.8932430	0.0000000	0.4956004	0.5810735	1.0494146	0.5408245	0.0750609	0.9815528	1.0111926	1.0040435	0.1450544	0.0716362	0.0465981	0.9576911	1.0659046	0.9787636	0.3767306	0.9115127	0.9035845	0.0275802	0.9412742	0.9913076	0.9530033	0.2456661	1.0144719	0.4889833	0.0076558	0.6096191	0.8785647	0.5288302	0.7099081	0.9948019	0.9291644	0.0649851	0.4720263	0.6307462	0.0262673	0.3796082	1.0823542	1.0693628	0.0375655
2	1.0181313	0.9517661	0.0175162	0.0660087	0.9516410	0.5414894	0.0063426	0.7701828	0.4730625	0.9149108	0.0000000	0.6491846	0.4697415	1.0396717	0.5541582	0.0345339	0.9453961	1.1171801	1.1223203	0.1197854	0.0470716	0.0043346	0.9980879	1.0049646	1.0436420	0.3913256	0.9740870	0.9280505	0.0389397	0.9118076	1.0035649	1.1227164	0.2160478	1.0624336	0.5415710	0.0000000	0.5854172	0.8461274	0.4595211	0.7489757	0.9468937	1.1014655	0.0000000	0.5234351	0.5120540	0.0708048	0.4199127	0.9050608	0.9850320	0.0190307
4	0.9602990	0.9430038	0.0253127	0.1443269	0.9735841	0.5560115	0.0450902	0.7363236	0.4742765	0.8674804	0.0000000	0.6878381	0.4561596	1.0103208	0.5933420	0.0388543	0.9302269	1.0827978	1.0620326	0.1509713	0.0235002	0.0119229	1.0448010	0.9949675	1.0052530	0.4161425	0.9193288	0.9587474	0.0383954	0.9079950	1.0771441	1.0110349	0.2214727	1.0428478	0.5935122	0.0196336	0.5494398	0.8457108	0.4456911	0.8175886	1.0147047	1.0596388	0.0000000	0.5461154	0.5245983	0.0663346	0.4752765	0.8905907	1.0070291	0.0608154
6	1.0285957	0.9960128	0.0559104	0.1579611	0.9940774	0.5313446	0.0478331	0.8193253	0.4728365	0.8563140	0.0135284	0.6382815	0.4141627	1.0215348	0.6062164	0.0000000	0.9467715	1.0550450	1.0244684	0.1578022	0.0891740	0.0000000	1.1090871	0.9918213	0.9916445	0.4624385	0.9641587	0.8586901	0.0731336	0.8926810	1.0395072	1.0251523	0.2231260	1.0563459	0.5832199	0.0371085	0.6057266	0.8401809	0.4530098	0.7837440	0.9442317	1.0548524	0.0018546	0.5595764	0.5191729	0.0421578	0.4460050	0.8753102	1.0836217	0.0187681
8	1.0727150	0.9181638	0.0049874	0.1590875	1.0143158	0.5871524	0.0638138	0.7939326	0.5030743	0.8400529	0.0177955	0.6457938	0.4910380	1.0455151	0.6498886	0.0847622	0.8923029	1.0292191	1.0235570	0.1925126	0.0984812	0.0098799	1.1056620	0.9968653	1.0049362	0.4715147	0.9458919	0.9096782	0.0327703	0.8504268	1.0381195	0.9843834	0.2383738	1.0433071	0.6405083	0.0047247	0.6007154	0.8508179	0.4934987	0.7639993	0.8723348	1.0527947	0.0233427	0.5238372	0.5014098	0.0781882	0.4683208	0.8305229	1.0847540	0.0571899
10	1.0375238	0.9226269	0.0004607	0.1266500	1.0507990	0.5274594	0.0371926	0.7834387	0.5111237	0.8809667	0.0000000	0.6503434	0.4664055	1.0491764	0.6345155	0.0549279	0.9181380	1.0701619	1.0472421	0.1755817	0.0978613	0.0467512	1.0835189	1.0043535	1.0457384	0.4224368	0.9431514	0.9610905	0.0367421	0.8558082	0.9817917	1.0238925	0.2369781	1.0705079	0.5906261	0.0000000	0.5920875	0.8546245	0.4460385	0.7816923	0.9083816	1.0319211	0.0000000	0.4982771	0.5515455	0.0332923	0.4704042	0.8801452	1.0489718	0.0000000

0	0.9812352	1.0121650	0.0000000	0.1218829	1.0159024	0.6102024	0.0710826	0.7393744	0.3580799	0.8663783	0.0384365	0.5245386	0.5490657	1.0194262	0.5076498	0.0133340	0.9928576	1.1528032	0.9999948	0.1370247	0.0309885	0.0201411	0.9776364	1.0287222	0.9771503	0.3940058	0.8867228	0.9057585	0.0095865	0.9063185	1.0123430	0.9165718	0.2972915	0.9719220	0.4608194	0.0522056	0.5910219	0.9238156	0.5053338	0.7229579	0.9651117	0.9254343	0.0589004	0.5147019	0.6224414	0.0056842	0.4244765	1.0120783	1.0571647	0.0389892
2	0.8848897	1.0385654	0.0200719	0.1046272	0.9998320	0.6230741	0.0885625	0.6905593	0.3738953	0.9433902	0.0000000	0.4916131	0.5794179	1.1307444	0.5491550	0.0122695	1.0750444	0.9723280	1.0540718	0.1517014	0.1062793	0.0238668	0.8638916	1.0659150	0.9841392	0.2640873	1.0053181	0.9334620	0.0288736	0.9783055	0.9950137	1.0826191	0.2419538	0.9953179	0.4354637	0.0000000	0.6223835	0.8102199	0.4690716	0.8514114	0.9961320	1.0709096	0.0087007	0.5336929	0.5072732	0.0000000	0.4239716	1.0343281	0.9378169	0.0312511
4	0.8559676	0.9888526	0.0523655	0.0674261	1.0710870	0.6236259	0.0588103	0.7260565	0.3519856	0.9390076	0.0000000	0.4157200	0.6017540	1.1437201	0.5079999	0.0363711	1.0680230	0.9730570	1.0526114	0.2094709	0.0670433	0.0127827	0.9333598	1.0800840	1.0382733	0.3536082	1.0479760	0.9032667	0.0362911	0.9831107	0.9654757	1.0678393	0.2131804	1.0081776	0.4258293	0.0336227	0.6296892	0.7955987	0.4776370	0.8443958	0.9177412	1.0046155	0.0630737	0.5342748	0.5315078	0.0000000	0.4350477	1.0739451	0.9421889	0.0050378
6	0.8399779	0.9923810	0.0000000	0.0674042	0.9987029	0.6907567	0.1059050	0.6931403	0.4178899	0.9173978	0.0000000	0.4626593	0.5879010	1.0892009	0.5930348	0.0391711	1.0613626	0.9481104	1.0927447	0.2057963	0.1061982	0.0318445	0.9200430	1.0736065	1.0662944	0.3876431	1.0284705	0.8933975	0.0601489	0.9453751	0.9909616	1.1025920	0.2757086	1.0620307	0.4085197	0.0000400	0.5973492	0.8531421	0.4886972	0.8033276	1.0004167	1.0110880	0.0061758	0.5730366	0.5035037	0.0193703	0.4695853	1.0827429	0.9746752	0.0000000
8	0.8674972	0.9957111	0.0495615	0.0178337	0.9830254	0.5848144	0.0704329	0.7040817	0.3760523	0.9219770	0.0000000	0.4532592	0.5518300	1.0828463	0.5805869	0.0779860	1.0663412	0.9642177	1.0280548	0.2040643	0.0844213	0.0377550	0.8652637	1.0455165	1.0165481	0.3972666	1.0545401	0.9351923	0.0006074	0.9630281	0.9469017	1.1188985	0.2243618	0.9996160	0.4247879	0.0012795	0.6193983	0.8497670	0.4799258	0.8496330	1.0885840	1.0109493	0.0000000	0.4883917	0.4990189	0.0000000	0.4403281	1.0297472	1.0014310	0.0000000
10	0.8506827	1.0565856	0.0197559	0.0802976	1.0584333	0.5952117	0.0564519	0.7580332	0.4109926	0.9338336	0.0000000	0.4107872	0.5972094	1.1091428	0.5348876	0.0074971	1.0912202	0.9834377	1.0818039	0.2036368	0.0789908	0.0627270	0.8698136	1.0590154	1.0285434	0.3390716	1.0169351	0.9022779	0.0284937	0.9154158	0.9434740	1.0937848	0.2985559	0.9944669	0.3946518	0.0000000	0.6559394	0.8752980	0.4543150	0.8550118	0.9943985	1.0541227	0.0547240	0.5094405	0.4895927	0.0600204	0.5015957	1.0431529	1.0302849	0.0232948

0	1.0534223	0.9747401	0.0348007	0.0965930	1.0377917	0.5754112	0.0925227	0.6661608	0.3621634	0.8678724	0.0000000	0.5473734	0.6342429	1.0287607	0.5579398	0.0327088	0.9861974	1.0706233	0.9629997	0.1585527	0.0666464	0.0577497	0.9424794	1.0587415	0.9994017	0.3551440	0.8936450	0.9236447	0.0949865	0.9499445	0.9900860	0.9810614	0.2373187	1.0013596	0.4779006	0.0000000	0.6142054	0.8397477	0.5119359	0.6926603	0.9682226	0.9189156	0.0271348	0.5123650	0.6275887	0.0085237	0.3879383	1.0869607	1.0897024	0.0830644
2	1.0761774	0.9284962	0.0407190	0.0301324	0.8777998	0.6730064	0.0971977	0.6938599	0.3958580	0.8408087	0.0000000	0.5892432	0.5495799	1.0160006	0.4905736	0.0000000	0.9572393	0.9266577	1.0045281	0.2093378	0.0857185	0.0413996	0.9846173	1.0312936	1.0562870	0.3077234	1.1338264	0.8790444	0.0423281	0.8977451	0.9952938	0.9245446	0.2234355	1.0007362	0.3324012	0.0579462	0.6314071	0.7932059	0.4314289	0.7860298	1.0795508	0.9866355	0.0077190	0.4819744	0.5553786	0.0145609	0.3556404	0.9863687	0.9284285	0.0619012
4	1.0162622	0.9508125	0.0269204	0.0227950	0.8816573	0.6310810	0.0134318	0.6711240	0.3032981	0.8406330	0.0129130	0.6448637	0.6245130	0.9916609	0.4932779	0.0287704	0.9950526	0.9415178	1.0526500	0.1858523	0.0981889	0.0374491	0.9169331	0.9933915	1.0307292	0.2686650	1.1391593	0.8372067	0.0369145	0.8544110	1.0239528	1.0117194	0.2339899	1.0513445	0.2833587	0.0355680	0.6624728	0.8951120	0.4553124	0.8437760	1.0273231	0.9727048	0.0381290	0.5020431	0.5207512	0.0676866	0.4172678	0.9880811	0.9523861	0.0322023
6	0.9258987	0.9420030	0.0253637	0.0802449	0.8273021	0.6536643	0.1134457	0.6346722	0.3611707	0.8704482	0.0000000	0.5592629	0.5943905	1.0088434	0.4497949	0.0511171	0.9514238	0.9014479	0.9415760	0.2038252	0.0945286	0.0606764	0.9392425	1.0353186	0.9202903	0.2811067	1.0636335	0.8573656	0.0494883	0.8767516	1.0020636	0.9307981	0.2254980	0.9097835	0.3153001	0.0000000	0.6659719	0.8292519	0.4146866	0.8741762	0.9950320	0.9554005	0.0000000	0.5237975	0.5204531	0.0354012	0.4584728	0.9395253	0.9799545	0.0000000
8	0.9209368	0.9928331	0.0000000	0.0813894	0.8441223	0.6796504	0.0651716	0.6438013	0.3660358	0.9347460	0.0163273	0.6425508	0.5704548	0.9439397	0.4802095	0.0000000	0.9751619	0.9138485	0.9218397	0.1596661	0.0537995	0.0247262	0.9461626	1.0045807	0.9429586	0.3130035	1.0398714	0.9269406	0.0583833	0.9287917	1.0436945	0.9663743	0.2283458	0.9807582	0.2814961	0.0128053	0.6257056	0.8430649	0.4074027	0.8500338	1.0177206	0.9681872	0.0201101	0.5498032	0.5418988	0.0473490	0.3618399	1.0002108	0.9321614	0.0063401
10	0.9354477	0.9295518	0.0294080	0.0966330	0.8504221	0.6363877	0.0197290	0.6698880	0.3905223	0.8884328	0.0000000	0.6063707	0.5989701	0.9677181	0.4862099	0.0284008	0.9387046	0.9310476	0.9109307	0.1570940	0.0593599	0.0000000	0.9372127	1.0562068	0.9616945	0.2813275	0.9993660	0.8908515	0.0775178	0.9838282	0.9935512	0.9808640	0.1925825	1.0661978	0.2466574	0.0247760	0.6466061	0.9085548	0.4599051	0.8041178	1.0210861	0.9631308	0.0307052	0.5358563	0.5551211	0.0390261	0.3940858	0.9830993	0.9711373	0.0328006

0	1.0878465	0.9696686	0.0128178	0.0429344	1.0300890	0.6059605	0.0774448	0.7004621	0.3693820	0.8785793	0.0000000	0.5829523	0.5861751	1.0522690	0.5119589	0.0464411	0.9976848	1.0894809	1.0097321	0.1497211	0.0953882	0.0469053	0.9816815	1.0706189	0.9192065	0.3868011	0.8499284	0.9433403	0.0513887	0.8714795	1.0238530	0.9699362	0.2860684	1.0141014	0.4833659	0.0000000	0.5592041	0.8952948	0.4995364	0.7398094	0.9525338	0.9225712	0.0379643	0.4882635	0.5510007	0.0126542	0.4069096	1.0581523	1.0862229	0.0331816
2	1.0248185	1.0339607	0.0205341	0.0855272	0.9339849	0.6672503	0.0579292	0.7108767	0.2587342	0.7592047	0.0625082	0.5541453	0.5878554	0.9926407	0.4776762	0.0677288	1.0150224	1.0568888	1.0851746	0.1775055	0.0607932	0.0000000	0.9460706	0.9318204	0.9558230	0.3523342	0.9708962	0.8066284	0.0072187	0.9174273	1.0602474	0.9931703	0.2060720	1.0325657	0.6118683	0.0153572	0.6040476	0.9262980	0.4714005	0.7562262	0.9954111	0.9111017	0.0000000	0.5381654	0.4844271	0.0193285	0.5070070	0.9694612	1.0406141	0.0033037
4	1.0101272	1.0872396	0.0045232	0.0825617	0.9249220	0.6652443	0.0392774	0.7748641	0.3080592	0.8002862	0.0424401	0.6040739	0.5952050	1.0057758	0.5512784	0.0691189	1.0583332	1.0585101	1.0626579	0.2000676	0.0408985	0.0000000	0.9138163	0.9108880	0.9973994	0.3084772	0.9881472	0.8157728	0.0471559	0.8727281	1.0734927	1.0098789	0.3006592	1.0366643	0.6321499	0.0070908	0.6212663	0.9175918	0.4547543	0.8058441	0.9833729	0.9005146	0.0166917	0.5769318	0.4552780	0.0260577	0.5472144	0.9981555	1.0293900	0.0114501
6	0.9828866	1.0398427	0.0073149	0.0598087	0.9409236	0.7301950	0.0590815	0.7256801	0.2432587	0.8320169	0.0071838	0.5966767	0.5763942	0.9609464	0.5044974	0.0680473	1.0641250	1.0417273	1.0776526	0.2495659	0.0585092	0.0000000	0.9440109	0.9243902	0.9135805	0.2693242	1.0247643	0.8101707	0.0563936	0.8981087	1.0724263	0.9818759	0.2402857	0.9440942	0.7022101	0.0321370	0.6058323	0.9260721	0.4627586	0.8223421	0.9361352	0.9504291	0.0656043	0.5690310	0.4333349	0.0280074	0.5503089	0.9386666	0.9553906	0.0000000
8	1.0086023	1.0230031	0.0024252	0.1437322	0.9282406	0.7117383	0.0615661	0.7216066	0.2808356	0.8024619	0.0000000	0.5203074	0.5158104	1.0101020	0.5553662	0.0849579	0.9737329	0.9940383	1.0608123	0.2374755	0.0696541	0.0000000	0.9703902	0.9598524	0.8682923	0.2237645	1.0114315	0.8063876	0.0403116	0.9013866	1.0278134	1.0079741	0.2155787	0.9748556	0.6598508	0.0000000	0.6093276	0.8827669	0.4704517	0.8420164	0.9669770	0.9591021	0.0109042	0.5678998	0.4930913	0.0285868	0.5591237	0.9094750	1.0269133	0.0381026
10	0.9332323	1.0390829	0.0335935	0.1063411	0.9791068	0.7133901	0.0843151	0.7264803	0.2944887	0.8238622	0.0000000	0.5459855	0.5998730	1.0837283	0.4804905	0.0513001	1.0239063	0.9859491	0.9987200	0.2334560	0.0758910	0.0148256	0.9419643	0.9359435	0.9310526	0.2934393	0.9983301	0.8161944	0.0000000	0.8737634	1.0024437	1.0187664	0.2201770	0.9854532	0.6338196	0.0000000	0.6064873	0.8446350	0.4876145	0.8048225	0.9678986	0.9430448	0.0436423	0.5688870	0.4642583	0.0362010	0.4961091	0.9556116	0.9719136	0.0000000

0	1.0231888	0.9828056	0.0236507	0.0502969	1.0016704	0.6285284	0.1033310	0.6598856	0.3589235	0.8793090	0.0000000	0.5229848	0.5936252	1.0361054	0.5427655	0.0099614	0.9830674	1.0705831	1.0046146	0.1914770	0.1421960	0.0073108	0.9785335	1.0848083	1.0078035	0.3581188	0.9368152	0.9161126	0.0451792	0.8875384	1.0319838	0.9204021	0.2198298	0.9768148	0.4746888	0.0000000	0.5959154	0.9003342	0.5023680	0.7560122	0.9488846	0.9008645	0.0017157	0.4736385	0.5814108	0.0075190	0.4149410	1.0752627	1.0980069	0.0410396
2	1.0983524	0.9962955	0.0071299	0.0683450	0.9798078	0.5172672	0.0755675	0.7430613	0.2835970	0.9061481	0.0490556	0.6501481	0.5526165	1.0453304	0.5232579	0.0561968	1.0649803	0.9437641	1.0019102	0.1004610	0.1095081	0.0000000	0.9366788	1.0262418	0.8965868	0.3048058	1.0045768	0.9810135	0.0124827	0.9431992	0.9075011	0.9915913	0.2339018	0.8642834	0.4091026	0.0000000	0.6544627	0.8016614	0.4183048	0.7258239	1.0023245	0.9291053	0.0792909	0.5009036	0.5724258	0.0729246	0.4954896	1.0623367	1.0125112	0.0140148
4	1.0537967	0.9382803	0.0741266	0.0536565	1.0016295	0.5835952	0.0599984	0.7566096	0.3342547	0.9592443	0.0000000	0.5810358	0.5117030	1.0111230	0.5034444	0.0324812	1.0205670	0.9374011	0.9979233	0.1411191	0.0504903	0.0004009	0.9400976	1.0242149	0.9150334	0.2980466	1.0336840	0.9546597	0.0592533	0.9267770	0.9161650	0.9899216	0.2605264	0.8423202	0.5010445	0.0043763	0.6233063	0.8434847	0.4103871	0.7434825	0.9903933	0.9226497	0.0741787	0.5502024	0.5526824	0.0353119	0.4715455	0.9951033	1.0168416	0.0284534
6	0.9814864	0.9617010	0.0091619	0.0372755	0.9846890	0.6197381	0.0743324	0.7378050	0.3158989	0.8798265	0.0257855	0.6040630	0.5194910	1.0562237	0.5314288	0.0031648	1.0207722	0.9294487	1.0219658	0.1416027	0.1115683	0.0192229	0.9831881	1.0515804	0.9716365	0.3173962	1.0534614	0.9609666	0.0244086	0.8359692	0.9018554	1.0155873	0.2068553	0.8624722	0.5379713	0.0000000	0.6741395	0.8220959	0.4371054	0.7092258	1.0072608	0.8749804	0.0790271	0.5767219	0.5536866	0.0827122	0.4960299	0.9889047	0.9721485	0.0069462
8	1.0443812	0.9786892	0.0249532	0.0670349	1.0508618	0.5579218	0.0786331	0.7272791	0.3081998	0.8384944	0.0000000	0.5857972	0.5055412	1.0537273	0.5509576	0.0428573	1.0026422	0.9786468	1.0336451	0.1660423	0.1208926	0.0104432	0.9914617	1.0410804	0.9248514	0.3410572	1.0983185	0.9427928	0.0370194	0.9452018	0.9309733	1.0118208	0.1932951	0.8618274	0.5353272	0.0000000	0.6696890	0.8292158	0.4592127	0.7202723	1.0018780	0.8887973	0.0373875	0.5113864	0.5649197	0.1217616	0.4926423	0.9926492	1.0372307	0.0000000
10	1.0143666	0.9507698	0.0141916	0.0972382	0.9973083	0.5430985	0.0848908	0.7359419	0.2844982	0.8267942	0.0090872	0.5685680	0.5147043	1.0111896	0.5659408	0.0000000	1.0752295	1.0023222	1.0164355	0.1020703	0.0799924	0.0325648	0.9425979	1.0545545	0.9416680	0.3042446	1.0798427	0.8791895	0.0234783	0.8559413	0.8817234	1.0360673	0.2371628	0.8505939	0.5116906	0.0395735	0.6796920	0.8007411	0.4348436	0.6631048	0.9630667	0.9189011	0.0201164	0.5153752	0.4983989	0.0935774	0.4664065	1.0259486	1.1092033	0.0000000

0	1.0202637	0.9849345	0.0544220	0.1195741	0.9896609	0.6371310	0.1169287	0.6714280	0.3483727	0.7897659	0.0000000	0.5702758	0.5805077	1.0154990	0.5586229	0.0336646	0.9526974	1.1021690	0.9571564	0.1584487	0.0773791	0.0458206	0.9181480	1.0367425	1.0008187	0.3339927	0.9091468	0.8998788	0.0000000	0.9020197	0.9855239	0.9332228	0.3272451	0.9689074	0.4729512	0.0000000	0.5486283	0.8681608	0.4537087	0.6615903	0.9726889	0.8568071	0.0083796	0.4637390	0.5814667	0.0489234	0.4315612	1.0420534	1.0810372	0.0357750
2	1.0782280	0.9214691	0.0108669	0.0835207	1.1420850	0.5895520	0.1046180	0.8790585	0.2458166	0.7409868	0.0000000	0.3922222	0.5380887	0.9845750	0.5720867	0.0117365	0.9185989	0.9979299	1.0575782	0.1845435	0.0390644	0.0000000	0.8585885	1.0167081	1.0281661	0.2119594	1.0183081	0.8576920	0.0164228	0.8917222	1.0226987	1.0321689	0.1618330	0.9335587	0.6942577	0.0000000	0.5624898	0.9381688	0.3842438	0.8624021	0.8866763	1.0103366	0.0247642	0.4583987	0.6317351	0.0986368	0.4745325	0.9909946	0.9942123	0.0488358
