"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
0	0.0332005	0.9756113	1.0869017	0.8474684	0.0244864	0.2969640	0.0474154	0.2179924	0.0657469	0.5770759	1.1002413	0.6450108	0.8507371	0.0490557	0.0903814	0.9050329	0.9277146	0.9536609	0.0000000	1.1026721	0.0869083	1.0212378	0.9610685	0.9640935	0.3120969	0.9681102	0.7033080	0.5693041	0.9847085	0.0000000	0.8016079	0.4215603	1.1061083	0.2584171	0.2991766	0.0562111	0.0027685	1.0502072	1.0133675	0.0590356	0.0663838	1.0565110	0.1085673	0.1592273	0.8624483	0.9817313	0.0963485	0.9460619	0.0988122	0.2747453
2	0.0861173	0.9574906	1.0030265	0.8252446	0.0407499	0.3018649	0.0444420	0.1389612	0.0469497	0.4647111	1.0541123	0.6022005	1.0563330	0.0172420	0.0716627	0.9493536	0.9875664	0.7955014	0.0289337	1.0669359	0.0431525	0.9609546	0.8441026	0.9125116	0.3346607	1.0534202	0.7601463	0.7530546	0.9531421	0.0000000	0.7711892	0.3550743	1.0326953	0.2595402	0.2780648	0.0292035	0.0000000	0.9323729	1.0411104	0.0188439	0.0191229	0.9600492	0.1551936	0.1650030	0.7243700	1.0558760	0.0526465	0.9866386	0.0804996	0.2075334
4	0.0849551	0.9178960	0.9898988	0.8238410	0.0000000	0.3152838	0.0292323	0.2074379	0.0502686	0.4627477	0.9618069	0.5794837	1.0358857	0.0500193	0.0673013	0.9868901	0.9748591	0.8451409	0.0203825	1.0186853	0.0817485	1.0189661	0.8802508	0.9178395	0.3549854	1.0378122	0.7965940	0.7094438	0.9574890	0.0164377	0.7710738	0.3688333	1.0560558	0.2254043	0.3534282	0.0417738	0.0000000	0.8158754	1.0595199	0.0530098	0.0539061	0.9725649	0.0999950	0.1765563	0.7737183	1.0861291	0.0789963	0.9736500	0.0459480	0.2164658
6	0.0513013	0.9781484	1.0018086	0.8338349	0.0233902	0.3143763	0.0026492	0.2201830	0.0358483	0.4400749	1.0237519	0.6365096	1.0163606	0.0197520	0.0051101	0.8264163	1.0242782	0.7739788	0.0000000	0.9759944	0.0309683	0.9143646	0.8421878	0.9534365	0.3181998	1.0762250	0.8361695	0.6826095	0.9988490	0.0220956	0.7392573	0.3184910	1.0570565	0.2122991	0.3388020	0.0000000	0.0023170	0.7272141	1.0615364	0.0807720	0.0104225	0.9509549	0.1199217	0.1925988	0.7071518	1.0478116	0.0728700	1.0271445	0.0707675	0.2174072
8	0.0504924	1.0061870	1.0524513	0.8618053	0.0279186	0.3411288	0.0044687	0.1540782	0.0081251	0.4842853	1.0153871	0.6005597	1.0518708	0.0453475	0.0452317	0.8855853	0.9722681	0.7984380	0.0400132	1.0727441	0.0507219	0.9430163	0.8776347	0.9069633	0.3267126	1.0508442	0.8062889	0.6041671	0.9273912	0.0000000	0.6969415	0.3319984	1.0795315	0.2171072	0.2815011	0.0043439	0.0000000	0.7537311	1.0377858	0.0723344	0.0228730	0.9699118	0.0824702	0.1904956	0.7033809	1.0867049	0.0637664	0.9321656	0.0350384	0.2189688
10	0.0458419	0.9746975	1.0540911	0.8683344	0.0211388	0.3164698	0.0250299	0.2091045	0.0662638	0.5233536	0.9848372	0.6281079	1.0749264	0.0372415	0.0523192	0.8809432	0.9658281	0.8105499	0.0473959	1.0762566	0.0495215	0.9393998	0.8451560	0.8769844	0.3514443	1.0854898	0.7900752	0.5915697	0.9789048	0.0120380	0.6884462	0.3446510	1.0519791	0.2327736	0.2849992	0.0112537	0.0545299	0.7810619	1.0100599	0.0349917	0.0000000	0.9213602	0.0942492	0.1540550	0.7557941	1.0515048	0.0849552	0.9835362	0.0380246	0.2335634

0	0.0000000	0.9233937	1.0254349	0.8608899	0.0468782	0.2690725	0.0740716	0.1946275	0.0507744	0.5360653	1.0833196	0.6443187	0.8806767	0.0208522	0.0670196	0.8704634	0.8945174	0.9531608	0.0018758	1.0628219	0.0505859	1.0009052	0.9367911	0.9502574	0.3162971	0.9381185	0.7014782	0.5862721	0.9528106	0.0000000	0.7273674	0.4137812	1.0387835	0.2558982	0.3094396	0.0214990	0.0076139	1.0666864	0.9711834	0.0410105	0.0000000	1.0955621	0.0296790	0.2274982	0.7727203	1.0295064	0.0920412	0.9560157	0.0952127	0.2501494
2	0.0150751	0.9848405	0.9325075	0.7140249	0.0386410	0.2769630	0.0452177	0.2657775	0.0132547	0.6650350	1.0340711	0.6529814	1.0590352	0.0407845	0.0460474	0.9426215	0.9331358	0.9790515	0.0000000	0.9477195	0.0972431	0.9540581	0.9040828	1.0286599	0.2976730	0.9862248	0.7044384	0.3233089	0.9590498	0.0437212	0.8229510	0.3237922	0.9861445	0.2737372	0.1926723	0.0203845	0.0401351	0.9569194	0.9544971	0.0201608	0.0000000	1.0465936	0.1098432	0.2363407	0.7574663	0.9736109	0.1162716	1.0676659	0.1151856	0.2154310
4	0.0279902	0.9401520	0.9516898	0.7032436	0.0205420	0.2394138	0.0734232	0.1952214	0.0174050	0.6493727	1.0325684	0.7351339	1.0312535	0.0389783	0.0000000	0.9336438	0.9769840	0.9270038	0.0000000	0.7915145	0.1055412	0.9189939	0.9196279	0.9896081	0.2976099	0.9759483	0.7316269	0.2552478	0.9399084	0.0000000	0.8375835	0.3094801	0.9478427	0.2496572	0.2216090	0.0502239	0.0794406	0.9127097	0.9756452	0.0427059	0.0265456	1.0809742	0.0738669	0.2228700	0.7749639	1.0324217	0.1425339	1.0100520	0.0984374	0.2846383
6	0.0280374	0.9736817	0.9680153	0.6923058	0.0181500	0.2556769	0.0404365	0.2091042	0.0554254	0.6804859	1.0036934	0.7878364	1.0237198	0.0725712	0.0617652	0.9249510	0.9734621	0.9661111	0.0199750	0.7391011	0.1187054	0.8964177	0.9544122	1.0255645	0.3266321	0.9793936	0.7469140	0.2970905	1.0004886	0.0000000	0.7806854	0.2973492	1.0255337	0.2210592	0.2150510	0.0522813	0.0388465	0.9656216	0.9260746	0.0447664	0.0000000	1.0179608	0.0757566	0.1757301	0.8101468	0.9905827	0.1154411	1.0449449	0.0874221	0.2507465
8	0.0437848	0.9625623	0.9776088	0.6492264	0.0325164	0.2253996	0.0705506	0.2005792	0.0064715	0.6988057	1.0223708	0.7185146	0.9392123	0.0354692	0.0435826	0.9364383	0.9320171	0.9703279	0.0174488	0.7575814	0.0721869	0.9361823	0.9478458	1.0369125	0.2958311	0.9259770	0.6877001	0.2473048	0.9774417	0.0071545	0.8224869	0.2876651	1.0439833	0.2103415	0.2167726	0.0506638	0.0094962	0.9566488	0.9362157	0.0404039	0.0348798	1.0160506	0.0731961	0.1920715	0.8282713	1.0204750	0.1165544	1.0147572	0.0570633	0.2356222
10	0.0419923	0.9565564	0.9825141	0.6917915	0.0528652	0.2924297	0.0332879	0.1960780	0.0364777	0.6830519	0.9956753	0.6760992	0.9226240	0.0127048	0.0314902	0.9080770	0.9142899	0.9446573	0.0174737	0.7486972	0.0337262	0.9731007	0.9239937	0.9709649	0.2648359	0.9599000	0.7157572	0.2784895	0.9639573	0.0358171	0.7962740	0.2712426	0.9481987	0.2496825	0.2764139	0.0211018	0.0373475	0.9894473	0.9234373	0.0537108	0.0649632	1.0052142	0.0655996	0.1783829	0.7045839	0.9156036	0.0866303	1.0631510	0.1098009	0.2579120

0	0.0086315	0.9776899	1.0346381	0.8193169	0.0524503	0.2900406	0.0700424	0.2160859	0.0462800	0.5820588	1.0594643	0.6464516	0.8688617	0.0702128	0.0058799	0.8708451	0.9756028	0.9145490	0.0000000	1.0962229	0.0542022	0.9734262	0.9146973	0.9500593	0.2971105	0.9218531	0.6751081	0.5986621	0.9953683	0.0000000	0.7522131	0.3635617	1.0212387	0.2907916	0.2243829	0.0552468	0.0385667	1.0477770	1.0034179	0.0764059	0.0197943	1.1088886	0.0837166	0.2287437	0.8356027	0.9874731	0.1118493	0.9305793	0.0127547	0.3030589
2	0.0177440	0.9737481	1.0518480	0.8598038	0.0373135	0.3287278	0.0088982	0.2034789	0.0979333	0.6200989	0.9336652	0.5773756	0.9180352	0.0299900	0.0379887	0.8758292	0.9082654	0.9310719	0.0089773	1.0261695	0.0399319	0.9793556	0.9421391	0.9563155	0.3225980	1.0494244	0.7411993	0.6101557	0.9554444	0.0025555	0.6919755	0.3513490	0.9851320	0.1810086	0.4268205	0.0260122	0.0247563	0.9042254	0.9412933	0.0495178	0.0087984	0.9286648	0.0936103	0.2417260	0.8181540	0.9282912	0.0566120	1.0097418	0.0143558	0.2529485
4	0.1148650	0.9954317	1.0153519	0.9263893	0.0398049	0.3450448	0.0469766	0.1668844	0.0429919	0.6136995	0.9333837	0.5845033	0.9497613	0.0438028	0.0279286	0.8803753	0.9586054	0.9522691	0.0000000	0.9962789	0.0257175	0.9288412	0.9410369	0.9479871	0.3834882	1.0197904	0.7838128	0.5994720	0.9054922	0.0067729	0.6702586	0.3578723	0.9557641	0.2462272	0.4282429	0.0302836	0.0000000	0.8796143	0.9265685	0.0245756	0.0000000	0.9322803	0.1057326	0.1599079	0.7883916	0.9314935	0.0724550	0.9907406	0.0846897	0.2218693
6	0.0658869	0.9905074	1.0295921	0.8133654	0.0336144	0.3129867	0.0268920	0.1911147	0.0700605	0.6347159	0.8961241	0.6430439	0.9194664	0.0286379	0.0000000	0.8802938	0.9697203	0.9350189	0.0000000	0.9912290	0.0170350	0.9752271	0.9923733	0.8971835	0.3914299	1.0812695	0.7250866	0.5392662	0.9642938	0.0168135	0.6047535	0.3264522	0.9783825	0.2584083	0.3741602	0.0859530	0.0000000	0.7012855	0.9041774	0.0574829	0.0612844	0.9357874	0.0560882	0.2060527	0.8587366	0.8858863	0.0674475	0.9728926	0.0182412	0.2309119
8	0.0851187	1.0153551	1.0163407	0.8368900	0.0290394	0.2967976	0.0588591	0.2323221	0.1097513	0.6428250	0.9967064	0.6132305	0.8946923	0.0809931	0.0768058	0.8842880	0.9266110	0.9472056	0.0000000	1.0025345	0.0303909	0.9833284	0.9756289	0.9377042	0.3273087	1.0477429	0.7174440	0.5114155	0.9074532	0.0515735	0.6015197	0.3180154	1.0120865	0.2333194	0.3986629	0.0029323	0.0604213	0.6820617	0.9057639	0.0319730	0.0000000	0.9325407	0.0648855	0.1975979	0.8519582	0.8940452	0.0475287	1.0240678	0.0637848	0.1773385
10	0.0487348	0.9951330	1.0011631	0.8063971	0.0638878	0.3386204	0.0615170	0.2061287	0.0275506	0.6027152	0.9570715	0.6325291	0.9329627	0.0113892	0.0331462	0.9487604	0.9342587	0.9523408	0.0313565	0.9825420	0.0335944	0.9646377	0.9775082	0.9610965	0.3608230	1.0118423	0.7454441	0.4663114	0.9471947	0.0077759	0.6312005	0.2888643	0.9615042	0.2460109	0.3558177	0.0477275	0.0246375	0.7013890	0.9433019	0.0266737	0.0229445	0.9446251	0.0803022	0.1778189	0.8217184	0.9390625	0.1124350	1.0271018	0.0567103	0.2199892

0	0.0531754	0.9973828	1.0335786	0.8253766	0.0271694	0.2839808	0.0503563	0.2138304	0.0421493	0.5336328	1.1342276	0.6818856	0.8892504	0.0428925	0.0150725	0.9009632	0.9320094	0.8702221	0.0156183	1.0516976	0.0144860	1.0087188	0.9686414	0.9900979	0.3103185	0.9165771	0.6841249	0.5705231	0.9679424	0.0254414	0.7497699	0.3893976	1.0561299	0.2656875	0.2538675	0.0591967	0.0000000	1.0437488	1.0331826	0.0498982	0.0051997	1.1273614	0.1273432	0.2292263	0.8051493	1.0265101	0.1236654	0.9546241	0.0584199	0.2808784
2	0.0396349	1.0125039	1.0097586	0.7278247	0.0000000	0.3356307	0.0829248	0.2423087	0.0573233	0.5292080	0.9998806	0.5767213	1.0119328	0.0026337	0.0113357	0.9174156	1.0085499	0.8561230	0.0219435	1.0295593	0.0212460	0.9459734	0.9391350	0.9088343	0.3142065	0.8985226	0.7486738	0.5899523	1.0572602	0.0520976	0.7206830	0.3301975	1.0131778	0.2211099	0.2135383	0.0652991	0.0358284	0.9833512	1.0012164	0.0035812	0.0258211	1.0149913	0.0945585	0.2272633	0.8052368	1.0047352	0.1039246	0.8912651	0.0382695	0.2357631
4	0.0231199	0.9862245	1.0553285	0.7577297	0.0112466	0.3252722	0.0363703	0.1931211	0.0324217	0.5375244	1.0154012	0.6330291	0.9729839	0.0270343	0.0507920	0.9410470	0.9990022	0.8571647	0.0000000	1.0253607	0.0462823	0.9419164	0.9794774	0.9645835	0.3257627	0.8974989	0.7647581	0.5581089	1.0986604	0.0267524	0.6651238	0.3634359	1.0289283	0.2477599	0.2985747	0.0345306	0.0000000	0.9212000	1.0204937	0.0233422	0.0275758	0.9988299	0.1180043	0.2475479	0.7703361	1.0579157	0.1130913	0.9621838	0.0550089	0.2919496
6	0.0791429	0.9629445	0.9747841	0.7266447	0.0436624	0.2511582	0.0716046	0.1990605	0.0620373	0.5575757	1.0114292	0.6413228	0.9834018	0.0597291	0.0147764	0.9633029	1.0217935	0.8467344	0.0003409	1.0910054	0.0364504	0.9476411	0.9412531	0.9530424	0.3206350	0.9212574	0.7770373	0.5082567	1.0383374	0.0283915	0.7271619	0.3590784	1.0791873	0.3199617	0.2491249	0.0625275	0.0233025	0.9302750	0.9856630	0.0435564	0.0493796	1.0063072	0.0779519	0.1768292	0.7556791	0.9983094	0.0841387	0.9431452	0.0242105	0.3024710
8	0.0000000	0.9316156	1.0209910	0.7114477	0.0371635	0.2955577	0.0586393	0.1760728	0.0591155	0.5664572	0.9828673	0.6930899	1.0272401	0.0492212	0.0486563	0.9488677	0.9942000	0.8506487	0.0236141	1.0242277	0.0436279	0.8920299	0.9431691	0.9642117	0.3014358	0.9210146	0.8419773	0.4643085	1.0769411	0.0352774	0.6974735	0.3128233	1.0633804	0.2536014	0.2466279	0.0180037	0.0277409	0.8602728	1.0032162	0.0356104	0.0427421	1.0482684	0.1268393	0.2081937	0.7876758	0.9855950	0.1026037	0.9696605	0.0363280	0.3401687
10	0.0129095	0.9266305	1.0460286	0.7304257	0.0600642	0.2986784	0.0752969	0.1973061	0.0724418	0.5479265	1.0306588	0.6146194	1.0451327	0.0592438	0.0216999	1.0013697	0.8726739	0.7891667	0.0346599	1.0616746	0.0831564	0.8868858	0.9414058	0.9973548	0.2880796	0.8905084	0.8299079	0.4867528	0.9867458	0.0271395	0.7139952	0.3432616	1.0853695	0.2660574	0.2864123	0.0000000	0.0116474	0.9864849	0.9916231	0.0520072	0.0042772	1.0033178	0.0975038	0.2161252	0.7859354	0.9566832	0.1218040	0.9170605	0.0041160	0.2520736

0	0.0447913	0.9849010	1.0241446	0.8386517	0.0595238	0.2792915	0.0539406	0.2486986	0.0329110	0.5505199	1.0663536	0.6831484	0.8589879	0.0727669	0.0455666	0.8878530	0.9747886	0.9461764	0.0404928	1.0253003	0.0209922	0.9931857	0.9384028	0.9866472	0.2750933	0.9670490	0.7029908	0.6315482	0.9606657	0.0000000	0.7643355	0.3637214	1.0662793	0.2301773	0.2979731	0.0734453	0.0347949	1.0287596	0.9631437	0.0301553	0.0169388	1.1254412	0.0838738	0.2228513	0.8414743	0.9689017	0.0796914	0.9088182	0.0535932	0.2672503
2	0.0659725	1.0395852	0.9505285	0.8107075	0.0758977	0.3540646	0.0361534	0.2298476	0.0267875	0.6570099	1.0833710	0.5216277	0.9759694	0.0189275	0.0179567	0.8395761	0.9232246	0.9075502	0.0000000	0.9379246	0.0562936	0.9369850	1.0092744	0.8879538	0.3648627	0.9545920	0.8197600	0.5637985	0.9801284	0.0396887	0.7588599	0.3122141	1.0105848	0.2440734	0.3834539	0.0403258	0.0032281	1.0870004	0.8904404	0.1023176	0.0471358	0.9612111	0.1266513	0.2338440	0.7693769	1.0533900	0.0596870	0.9880628	0.0292415	0.1550723
4	0.0317677	1.0013714	0.9581887	0.8394726	0.0853387	0.3425602	0.0473636	0.2335755	0.0888505	0.6773127	1.0676522	0.4944578	1.0040922	0.0831685	0.0348025	0.8493474	0.9248267	0.9466250	0.0333923	0.8482547	0.1108263	0.8309045	0.9763148	0.9178242	0.3157902	1.0615558	0.8728266	0.5104206	0.9389508	0.0059625	0.7438294	0.3084650	1.0071951	0.1845833	0.4100010	0.0000000	0.0185862	1.0838443	0.9807971	0.0050809	0.0188376	0.9864667	0.1618789	0.1819008	0.7623340	1.0348051	0.1355550	0.9829316	0.0219747	0.2579952
6	0.0850726	1.0025747	0.9620566	0.7235802	0.0240588	0.3207035	0.0937383	0.1900656	0.0219204	0.7081861	1.0739969	0.5481765	0.9699114	0.0756978	0.0268013	0.8332966	0.9382692	0.9028235	0.0028799	0.8288509	0.0000000	0.8707385	0.9835911	0.9182649	0.2977114	1.0068138	0.8080956	0.4489719	0.9817727	0.0259204	0.7634723	0.2705812	0.9795252	0.2076047	0.3341005	0.0149363	0.0201832	1.0694183	0.9587967	0.0183980	0.0000000	0.9561302	0.1256948	0.1977987	0.6961830	1.0602603	0.0810543	0.9735148	0.0566949	0.1584853
8	0.0147308	0.9575267	0.9782849	0.8233727	0.0333625	0.3534838	0.0353845	0.1949215	0.0661248	0.6751273	1.0574406	0.5643821	0.9056891	0.0000000	0.0129815	0.8345199	0.9458228	0.8924860	0.0352318	0.8244495	0.0428511	0.8938220	1.0375293	0.9032883	0.3241318	1.0045998	0.9138211	0.5058767	0.9614136	0.0431627	0.7112638	0.2745114	0.9950964	0.2759208	0.3790635	0.0100086	0.0000000	1.0306926	0.9757395	0.0644218	0.0198342	0.9407635	0.1402851	0.1893857	0.7083667	1.0368971	0.1035305	0.9521939	0.0863283	0.2029286
10	0.0062714	1.0108432	1.0235709	0.8018583	0.0442019	0.3401098	0.0906641	0.2369346	0.0319407	0.7200004	1.0542234	0.5654606	0.9161288	0.0411202	0.0000000	0.8042878	1.0804304	0.8702280	0.0000000	0.9317619	0.0519639	0.8553866	0.9412613	0.9651406	0.3785616	1.0312284	0.8748938	0.4735622	0.9446984	0.0205830	0.7334936	0.3113840	1.0073689	0.2589134	0.3418520	0.0182058	0.0391343	1.0359987	0.9701935	0.0535874	0.0306035	0.9728049	0.1590168	0.2358776	0.7413780	1.0632589	0.0705199	0.8969425	0.0230462	0.1900730

0	0.0262263	0.9398759	1.0305349	0.8366122	0.0616054	0.2672777	0.0329837	0.2078829	0.0633364	0.5861955	1.0735381	0.6696013	0.8241053	0.0711374	0.0795915	0.8419000	0.9167480	0.8983195	0.0000000	1.0569284	0.0198309	1.0100996	0.9664837	0.9526911	0.2833013	0.9545778	0.6960742	0.6091505	0.9906387	0.0201552	0.7418103	0.4225303	1.0884390	0.2585533	0.3084153	0.0345462	0.0171541	1.0460274	0.9662394	0.0400480	0.0000000	1.0993220	0.1376748	0.2098597	0.8468793	1.0375614	0.0943614	0.9829195	0.0485863	0.2325734
2	0.0221314	1.0346311	1.0672881	0.8361694	0.0486419	0.2980618	0.0648189	0.2004659	0.0201547	0.5307676	1.1342335	0.6050040	0.9862548	0.0000000	0.0438520	0.9003580	1.0228186	0.9004481	0.0000000	0.8641458	0.0137233	0.9191181	0.9298855	0.8822227	0.3592064	1.0055688	0.7569976	0.3695171	0.9832084	0.0000000	0.6647672	0.2547385	0.9148606	0.2091748	0.3602542	0.0396206	0.0618848	0.9764968	1.0131854	0.0166825	0.0631880	0.9703717	0.0670441	0.1883218	0.8031527	0.9474124	0.1047610	1.0350849	0.0000000	0.2279761
4	0.0624919	1.0554225	1.0162734	0.8392828	0.0346490	0.2112484	0.0310727	0.1989242	0.0318245	0.4861297	1.0888152	0.6681670	0.9214711	0.0000000	0.0053893	0.8332074	0.9454571	0.8846305	0.0132428	0.7881550	0.0868945	0.8916005	0.9438826	0.8595577	0.3825249	1.0032193	0.7204025	0.3508616	0.9903024	0.0335752	0.6402034	0.2980381	0.9725456	0.2360323	0.3082210	0.0591750	0.0415008	0.8518563	0.9628290	0.0557257	0.0288709	0.9657427	0.0963288	0.2061617	0.8150367	0.9129228	0.1250710	1.0094227	0.0000000	0.2359166
6	0.0199494	1.0840795	1.0823827	0.7881465	0.0792355	0.2460548	0.0588926	0.1995563	0.0474350	0.5094945	1.0641364	0.7314350	0.9869844	0.0486475	0.0986678	0.7913610	0.9679000	0.8753798	0.0000000	0.6788639	0.0331029	0.9275127	0.9935029	0.8970852	0.3628898	0.9581290	0.6895027	0.3371978	0.9720017	0.0101810	0.5986828	0.2781420	0.9793770	0.1829894	0.2965433	0.0736120	0.0000000	0.8346278	0.9136965	0.0361561	0.0557645	0.9505232	0.0423013	0.2058728	0.7665800	0.8826741	0.0967695	0.9500368	0.0572794	0.2498191
8	0.0328508	1.0353691	1.0717294	0.8565715	0.0223713	0.2632465	0.0415410	0.1734495	0.1232824	0.5331542	1.1283946	0.6788566	0.9788040	0.0142620	0.0518419	0.8357615	0.9161152	0.8383472	0.0287737	0.6936500	0.0340430	0.8664075	0.9533674	0.8643355	0.3664146	0.9792897	0.7034895	0.3354632	0.9860369	0.0000000	0.6171040	0.3150022	0.9084927	0.2026533	0.3515682	0.0130844	0.0000000	0.8164598	0.9525184	0.0373466	0.0034619	0.9148809	0.0336930	0.2488017	0.7852441	0.9329690	0.1655186	0.9646665	0.0214430	0.1945298
10	0.0000000	1.1152549	1.0589886	0.8571479	0.0215775	0.2478431	0.0251047	0.1719758	0.1067864	0.5579986	1.0821530	0.5859717	0.9506392	0.0150676	0.0048404	0.8289947	0.9487428	0.7957229	0.0348237	0.7781887	0.0000000	0.8860226	0.9353597	0.8869640	0.3481811	0.9909712	0.6439547	0.3352128	0.9911479	0.0000000	0.5936714	0.3019275	0.9598296	0.1914155	0.3669527	0.0236242	0.0000000	0.8891298	0.9167278	0.0233798	0.0063115	0.9384676	0.0883718	0.2856248	0.8013738	0.9655383	0.0906963	0.9573841	0.0032210	0.2057360

0	0.0412717	0.9922235	1.0937681	0.8529148	0.0605545	0.2950690	0.0907811	0.2073910	0.0640661	0.5454611	1.0980591	0.6382218	0.8157749	0.0408171	0.0189356	0.9058279	0.9473092	0.8809659	0.0243036	1.0576352	0.0351134	1.0262605	0.8964654	0.9537368	0.2772841	0.9687642	0.7190574	0.6106178	0.9403682	0.0086400	0.7203975	0.4261975	1.0288568	0.2403067	0.2815712	0.0549791	0.0308364	1.0355242	0.9832316	0.0371358	0.0184060	1.1014216	0.1123275	0.2176928	0.7839166	1.0247082	0.1011535	0.9784337	0.0738985	0.2468480
2	0.0142318	0.9617690	0.8886437	0.7544709	0.0000000	0.3317497	0.1012040	0.2333738	0.0525837	0.7251203	1.0806803	0.4845073	1.0215407	0.0447860	0.0266076	0.7695216	0.9159122	0.8852493	0.0000000	0.9065640	0.0501711	0.9151547	0.8986645	0.8682233	0.3600995	0.9692072	0.7329395	0.3770234	0.8973711	0.0000000	0.6339680	0.2653448	1.0596576	0.1559296	0.4530642	0.0128905	0.0000000	0.8888452	1.0215265	0.0649844	0.0088743	1.1659941	0.1084420	0.1529158	0.8364764	1.0886372	0.1525487	0.9095974	0.0720244	0.2847581
4	0.0181493	1.0255884	0.8806507	0.7551778	0.0000000	0.3693261	0.0674049	0.1943567	0.0487101	0.7408298	1.0659307	0.5285351	1.0369180	0.0183859	0.0360952	0.7295076	1.0327810	0.8997787	0.0000000	0.9492894	0.0240361	0.8833436	0.8765288	0.8527566	0.2981517	0.8896939	0.6971063	0.3528003	0.9573825	0.0219435	0.7105077	0.3344764	1.0094894	0.2737046	0.3907343	0.0795454	0.0318397	0.8778867	0.9831517	0.0000000	0.0460897	1.1451310	0.1072249	0.2309176	0.7442878	1.1359381	0.1137998	0.9671738	0.0904135	0.2062796
6	0.0857783	1.0319006	0.8685529	0.7075407	0.0408202	0.4157927	0.1062720	0.2351786	0.1183524	0.7092769	1.0555186	0.5557349	1.0199584	0.0763889	0.0714273	0.7484130	0.9837797	0.9387102	0.0000000	0.9991396	0.0282349	0.8473647	0.8432219	0.8748037	0.3682432	0.8692449	0.6632264	0.3565482	0.9574816	0.0000000	0.6961260	0.3350757	1.0186902	0.2295632	0.4637643	0.0516689	0.0181267	0.9714429	1.0393193	0.0693891	0.0318725	1.1733148	0.1652519	0.1953330	0.7660352	1.1373756	0.1204329	0.9547145	0.0000000	0.2093386
8	0.0000000	0.9655124	0.8988643	0.7206677	0.0295823	0.3766071	0.0437861	0.2348372	0.0532047	0.7042379	1.0490806	0.5890876	1.0138002	0.0496058	0.0214126	0.7681687	0.9286913	0.8475010	0.0171245	0.9822992	0.0105156	0.9207391	0.8859650	0.8770392	0.3734317	0.9175895	0.6748010	0.3286982	0.9006602	0.0118361	0.6409483	0.3241470	1.0114685	0.2082055	0.4692997	0.0529752	0.0037950	0.9455578	0.9899334	0.0687658	0.0484927	1.1385272	0.1142532	0.1962855	0.7736200	1.1176089	0.0726420	0.9683887	0.0640058	0.2461620
10	0.0255236	1.0075918	0.9194067	0.7487534	0.0471299	0.3111068	0.0446872	0.2241579	0.0751714	0.6897659	1.0608314	0.5479715	1.0977712	0.0227069	0.0067740	0.7792489	0.9093679	0.9072005	0.0184437	1.0199928	0.0368376	0.8840439	0.8400686	0.8502493	0.3745447	0.9087376	0.6781417	0.4029573	0.8796097	0.0126658	0.6570354	0.3192297	1.0040794	0.2477585	0.3997160	0.0517536	0.0000000	1.0003365	1.0483543	0.0076073	0.0337895	1.1003880	0.1167649	0.1620485	0.7466614	1.1143298	0.0992330	0.9783151	0.0723514	0.2343802

0	0.0252604	0.9677593	1.0099982	0.8295503	0.0228864	0.2950506	0.0000000	0.2306386	0.0657070	0.5820517	1.0863094	0.6705129	0.8909448	0.0757830	0.0511679	0.8494173	0.9421825	0.9305298	0.0238466	1.0170414	0.0829260	0.9882503	0.9738123	0.9634067	0.3194114	0.9648113	0.7324000	0.5731179	0.9825187	0.0395923	0.7851224	0.4019080	1.0296353	0.1920038	0.3219102	0.0436753	0.0194756	1.0409634	0.9819204	0.0647130	0.0000000	1.0998085	0.1015364	0.1873804	0.8207152	1.0339207	0.0983760	0.9664301	0.0779297	0.2436754
2	0.0404581	0.9253492	0.9489906	0.8299870	0.0501494	0.3478417	0.0000000	0.1999961	0.0116091	0.6716280	0.8860534	0.7408837	1.0693025	0.0913663	0.0440179	0.8051030	1.0026845	0.9699478	0.0028528	0.9809254	0.0654439	0.9954536	0.9788946	0.8340283	0.3483235	1.0933524	0.6750559	0.2237704	0.9219692	0.0222671	0.7114503	0.2972434	1.0368937	0.2507571	0.2160388	0.0831781	0.0463739	0.9402034	0.9872906	0.0696859	0.0000000	0.9707950	0.0935419	0.1969637	0.7692953	0.8674791	0.0697681	1.0330233	0.0172509	0.2199031
4	0.0184826	0.9585108	0.9450424	0.8007872	0.0304038	0.3994384	0.0496880	0.1790081	0.0804290	0.6445143	0.8576395	0.7382399	1.0385251	0.0184273	0.0689179	0.7660399	0.9670626	0.9146600	0.0295942	1.0075623	0.0831134	1.0420033	0.9502974	0.8838977	0.3860760	1.0631505	0.6800331	0.2403815	1.0332221	0.0190762	0.7123468	0.3520668	1.0177272	0.2370726	0.2713453	0.0338957	0.0550196	0.8478366	0.9950662	0.0619969	0.0086296	0.9607001	0.0571062	0.2471844	0.7322258	0.8983125	0.0764095	1.0106842	0.0825469	0.2034666
