"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
10	0.5623714	0.0193224	0.9864475	1.0479942	0.3819774	1.0688989	0.3596992	0.8911815	0.2383916	0.0829967	1.0923192	0.1448826	0.9244847	0.9194715	0.1371204	0.9249181	1.0274848	0.9585895	0.0268067	0.9366520	0.0123197	0.0374304	1.0577648	0.3607106	0.1774398	0.1450481	0.8271701	0.1790653	1.0942372	0.4813807	0.9438519	1.0041172	0.0387685	0.0143202	0.5519833	0.0848918	0.0141727	0.1049277	0.9004633	0.9679770	1.0108718	0.5347917	0.0521567	0.0659881	0.0049304	1.0439292	0.7850967	0.0360783	0.1184787	0.8923310

0	0.6627749	0.0505408	0.8659258	1.0924873	0.4182136	0.9597907	0.2791428	0.9628649	0.1949528	0.0632151	1.1452420	0.1683186	0.8279545	0.9288885	0.0642850	0.8908225	1.0520528	0.9881534	0.0595681	1.0891775	0.0177586	0.0635481	0.9474829	0.3054850	0.1774114	0.1590019	0.8097910	0.2265429	0.9560934	0.4910392	0.9540027	1.0570701	0.0343679	0.0000000	0.6237784	0.0800657	0.0069575	0.0566878	1.0429647	0.9582021	1.1049514	0.5878594	0.0314889	0.0103526	0.0034937	0.9155739	0.8913757	0.0000000	0.1488466	0.9886799
2	0.5853719	0.0000000	0.9852178	1.0350814	0.3484133	0.9808374	0.2663236	0.8580541	0.2498403	0.0378642	1.0098211	0.1085974	0.8707768	0.9304259	0.0529650	0.9458524	1.0986306	0.9679389	0.0536006	1.0771390	0.0134467	0.0108952	0.8306049	0.3259878	0.2062805	0.1544738	0.7960881	0.1641798	1.1811147	0.5769110	1.0210151	1.0232190	0.0974136	0.0000000	0.5617853	0.0490719	0.0000000	0.0735109	1.0509318	0.9546687	0.9235746	0.6113081	0.0589124	0.0123634	0.0952814	1.0773457	0.9124522	0.0259642	0.0940932	1.0401463
4	0.5359919	0.0000000	0.9725434	1.0371287	0.4313079	0.9863593	0.3042373	0.8319637	0.2489429	0.0193908	1.0749178	0.1128163	0.8390120	0.8896814	0.0804884	0.9425203	1.0614416	0.9740271	0.0418355	1.1016887	0.0202766	0.0559672	0.8579058	0.3198955	0.1821778	0.2012655	0.8024646	0.1787904	1.1400514	0.5514676	0.9935124	1.0492164	0.0722686	0.0068739	0.5359730	0.0386991	0.0073808	0.1168366	1.0548016	0.9211876	0.9355990	0.5214311	0.0826495	0.0000000	0.1076635	1.0740349	0.9586382	0.0439583	0.1621195	1.0315383
6	0.4801770	0.0245774	0.9275411	1.0475368	0.3764256	0.9760155	0.2824604	0.8991257	0.1884886	0.0324981	1.0819512	0.1336269	0.8092345	0.9711458	0.0070490	0.8946072	1.0147467	0.9710556	0.0749845	1.1083889	0.0205133	0.0487396	0.8798422	0.2909840	0.2168219	0.1476012	0.7984694	0.1584903	1.1133041	0.5300469	1.0029418	1.0113838	0.0611046	0.0030767	0.5407621	0.0598904	0.0006073	0.0715501	1.0739961	0.8779571	0.9354959	0.5512204	0.0769486	0.0000000	0.1150589	1.0502616	0.8956253	0.0000000	0.1380994	0.9855602
8	0.5104079	0.0171166	0.9931572	1.0019364	0.4002203	0.9929074	0.3005918	0.8995537	0.1925751	0.0505752	1.0676275	0.1279672	0.8393880	0.9160868	0.0972797	0.9252755	1.0189527	1.0112319	0.0108154	1.0819122	0.0664054	0.0427660	0.9295857	0.3217024	0.2338056	0.1306304	0.8071047	0.1621088	1.1296881	0.6160670	1.0204711	1.0954221	0.0203319	0.0000000	0.5068234	0.0604062	0.0174720	0.0934079	1.0454805	0.8904963	0.9046785	0.5900267	0.0637601	0.0406537	0.1406340	1.0665360	0.9085090	0.0242328	0.2093190	0.9346406
10	0.5185269	0.0161935	0.9501612	1.0139658	0.4087819	1.0189971	0.3290376	0.9117635	0.2041159	0.0547438	1.0618570	0.0997152	0.8608514	0.8595371	0.0745850	0.9637251	0.9504508	0.9957519	0.0735806	1.1404539	0.0257674	0.0277660	0.9028382	0.3227921	0.1900413	0.1313899	0.8007166	0.1538585	1.0849261	0.5806732	1.0243418	1.0687476	0.0362713	0.0060407	0.4998876	0.0490982	0.0000000	0.1314359	1.0408433	0.8678676	0.8867258	0.5665073	0.0571495	0.0218579	0.1076276	1.0473018	0.9426985	0.0000000	0.1333374	0.9507293

0	0.6626201	0.0291197	0.8808873	1.0304322	0.3794743	0.9938701	0.3370783	0.9191872	0.2421573	0.0386500	1.1112541	0.1477878	0.8218535	0.9119046	0.1061410	0.9485128	1.0416597	1.0118090	0.0564688	1.0830955	0.0639695	0.0288950	0.9609613	0.3625998	0.1594012	0.1599825	0.8482474	0.2511767	0.9727534	0.4901149	0.9470117	1.0795605	0.0684367	0.0000000	0.6257990	0.0698207	0.0173162	0.0623634	1.0345241	0.9744658	1.0483154	0.5810634	0.0000000	0.0167439	0.0906864	0.9397454	0.8768206	0.0113848	0.1077366	0.9696722
2	0.4989446	0.0000000	1.0491173	1.0188860	0.3852575	1.0454471	0.3220354	0.8372051	0.2785090	0.0299671	0.9733202	0.1719731	0.8904678	0.9833292	0.0795108	0.9533288	0.9962013	0.9545705	0.0658233	0.9496090	0.0451015	0.0136573	1.0696769	0.2560440	0.1987522	0.2204902	0.8180303	0.2609987	0.8868976	0.5770135	0.9892318	1.0050728	0.0806062	0.0000000	0.6358114	0.0743254	0.0000000	0.1224045	1.0182864	0.8652199	1.0289800	0.5718733	0.0440298	0.0404875	0.0011576	0.9533178	0.9900757	0.0052108	0.2167335	1.0488026
4	0.4704759	0.0000000	1.0057098	1.0573021	0.4761107	0.9567581	0.2581202	0.8151143	0.2364603	0.0615344	1.0469855	0.1876744	0.8966644	0.9714722	0.0862147	0.8737765	0.9874384	0.9364256	0.0610291	0.9330491	0.0000000	0.0449212	0.9593196	0.2880439	0.1739447	0.1198895	0.7809229	0.2066639	0.9076238	0.5466265	0.9844519	0.9608383	0.0484934	0.0081853	0.5790681	0.0643274	0.0000000	0.0974674	1.0207629	0.9640949	0.9988844	0.5449208	0.0517068	0.0300559	0.0182686	0.8933050	0.9284915	0.0129761	0.1213422	1.0480256
6	0.4819605	0.0031315	0.9452738	1.0681787	0.4172936	0.9173149	0.3281311	0.8443077	0.2738124	0.0437263	0.9970763	0.1482315	0.8390770	0.9513292	0.1020415	0.9279684	0.9264455	0.9670602	0.0319264	0.9422444	0.0000000	0.0265877	0.9545581	0.2827169	0.1605864	0.2063797	0.8205044	0.2385123	0.9118213	0.5368974	1.0138365	1.0100902	0.0943709	0.0381569	0.6354999	0.0400171	0.0000000	0.0895144	0.9736589	0.9266597	0.9909950	0.5550697	0.0294316	0.0541922	0.0319178	0.8393963	0.9026807	0.0165223	0.1562275	1.0667935
8	0.5191153	0.0276919	0.9356444	1.0387619	0.3936237	0.9637210	0.2655329	0.8404619	0.2736095	0.1038238	1.0261437	0.2351185	0.8875809	0.9243841	0.0811590	0.9338587	1.0146948	0.9760895	0.0564524	0.9787756	0.0293176	0.0402386	0.9445845	0.3178501	0.1878457	0.2278847	0.7751264	0.2088302	0.9019352	0.4982947	0.9147812	0.9982906	0.0716436	0.0000000	0.6118480	0.0653966	0.0205303	0.1216618	0.9724254	0.9286725	1.0322832	0.5142045	0.0965675	0.0405583	0.0502783	0.8919890	0.9328626	0.0050774	0.1860552	1.0079911
10	0.5430891	0.0254233	0.9227197	1.1046381	0.3662785	0.9877590	0.3136983	0.8641178	0.2649607	0.0059104	1.0501796	0.1726363	0.8782600	0.9548348	0.0965725	0.9308521	0.9718916	0.9907972	0.0366485	0.9579728	0.0462207	0.0279200	0.9501753	0.3193258	0.1247426	0.2091960	0.8444344	0.2501490	0.8989799	0.5413541	0.9942582	0.9978970	0.0775935	0.0172473	0.5721103	0.0564967	0.0000000	0.1113088	0.9314527	0.8649992	1.0841233	0.5455942	0.0399987	0.0512518	0.0588067	0.8887776	0.9739602	0.0000000	0.1690288	0.9791873

0	0.6795637	0.0216660	0.8741071	1.0509249	0.3413241	0.9878378	0.2784232	0.9744191	0.2643939	0.1032375	1.1153425	0.1347446	0.8178204	0.9851454	0.0894250	0.9061947	1.0753931	1.0296717	0.0564962	1.0995331	0.0089035	0.0393559	0.9597340	0.3360373	0.2080065	0.1894178	0.8766745	0.2022704	0.9607884	0.5138623	0.9592590	1.0585308	0.0599580	0.0159525	0.6484694	0.0856157	0.0013591	0.0730199	0.9802982	0.9696122	1.0799250	0.5954641	0.0160589	0.0000000	0.0318293	0.9367997	0.8943245	0.0000000	0.1890835	0.9655687
2	0.5817114	0.0293087	0.9966088	0.9990538	0.4263690	0.9377636	0.3474503	0.7902062	0.2343309	0.0324649	1.0302427	0.1694969	0.8660177	1.0191169	0.0947220	0.9232668	0.9923494	0.9250282	0.0712467	1.0119921	0.0303008	0.0002601	0.9964906	0.3002401	0.1972060	0.1430562	0.7749375	0.2216680	0.9842510	0.5690061	0.9934560	1.0387943	0.0976125	0.0000000	0.5933494	0.0500360	0.0369871	0.0894712	0.9799321	0.7942982	0.9722806	0.5399863	0.0476168	0.0199780	0.0391053	1.0182465	0.9910611	0.0000000	0.1965658	0.9477625
4	0.5913342	0.0093378	0.9855687	0.9934929	0.4212771	0.9567899	0.3570660	0.8313458	0.2117298	0.1020448	0.9948850	0.1938024	0.8064179	0.9819285	0.1356267	0.9055189	0.9242099	0.9736600	0.0841903	1.0340718	0.0604117	0.0183235	1.0432507	0.3401201	0.1933478	0.1299668	0.7647784	0.2375651	1.0018087	0.5896319	0.9453258	1.0781173	0.0940763	0.0000000	0.5243252	0.0658783	0.0272115	0.0719462	0.9660695	0.8215424	0.9756999	0.6076144	0.0042569	0.0181188	0.0475384	1.0207323	0.9044562	0.0000000	0.1878057	0.9352346
6	0.5385557	0.0000000	0.9568791	0.9782438	0.3704139	0.9492236	0.4209520	0.8096450	0.2212357	0.0414053	1.0271044	0.1873726	0.7991882	1.0456869	0.0434899	0.9616450	0.9873445	0.9339610	0.0744594	0.9934816	0.0436578	0.0000000	1.0607132	0.2947602	0.1594387	0.1459468	0.8147153	0.2348158	1.0202861	0.5884577	0.9513732	1.0306770	0.0652264	0.0000000	0.6114994	0.0487783	0.0096228	0.0848119	1.0023028	0.8352887	1.0396252	0.5636155	0.0901282	0.0452455	0.0619218	1.0293788	0.8173627	0.0000000	0.1731294	0.8587457
8	0.5832502	0.0000000	0.9318438	0.9354966	0.3951400	0.9240458	0.3535775	0.7630485	0.2541926	0.0740646	1.0004085	0.2640231	0.8534313	0.9628274	0.0898635	0.9196858	1.0133004	0.9745234	0.0725663	0.9393865	0.0014961	0.0251338	1.0238371	0.3210026	0.1478127	0.1829207	0.8088194	0.2292315	0.9833700	0.5648777	0.9161101	1.0546261	0.0635800	0.0304828	0.6219457	0.0812514	0.0082264	0.1076381	1.0009038	0.8251194	1.0116949	0.6048129	0.0520937	0.0555102	0.0236813	1.0064468	0.8890890	0.0000000	0.1905290	0.9152185
10	0.5612962	0.0289739	0.9210235	0.9974650	0.4236382	0.9400748	0.3624081	0.8327917	0.1936502	0.0314843	0.9722851	0.2283340	0.8700771	0.9899930	0.0511769	0.9726493	1.0025816	0.9977228	0.0316141	0.9164875	0.0000000	0.0354751	1.0815920	0.3627300	0.1612508	0.1344373	0.8183709	0.2414729	0.9834367	0.5868248	0.9537018	1.0658109	0.0644850	0.0194017	0.5597117	0.0082852	0.0000000	0.1508248	0.9877297	0.8443939	1.0010089	0.5448215	0.0339029	0.0558164	0.0987595	1.0203514	0.8779275	0.0000000	0.1605475	0.8423282

0	0.6955951	0.0000000	0.9080153	1.0658524	0.3685098	1.0315954	0.2723995	0.9256685	0.2903520	0.1237408	1.1390525	0.2334638	0.7798895	0.9565863	0.0681323	0.9093996	1.0839224	0.9690569	0.0422468	1.0736901	0.0037019	0.0952749	0.9369987	0.3327564	0.2150574	0.1674603	0.7973497	0.2306722	1.0107220	0.4495094	0.9394506	1.0922737	0.0229773	0.0215004	0.6525495	0.0785753	0.0159097	0.0689798	1.0113316	0.9401070	1.1494171	0.5275837	0.0000000	0.0226424	0.0218108	0.9172272	0.9198138	0.0000000	0.1274769	0.9466752
2	0.5914254	0.0261933	1.0119221	0.9932770	0.3451443	0.9667168	0.3224729	0.9753945	0.2500245	0.0252710	1.0689474	0.2310067	0.8580878	0.9541951	0.0551815	1.0418494	0.9961218	1.0559718	0.1099096	1.0809015	0.0280040	0.0303346	0.9221021	0.3635453	0.1900016	0.1956177	0.7171163	0.3177309	1.0466339	0.5564493	1.0226344	1.0227439	0.0511567	0.0000000	0.6018843	0.0976490	0.0000000	0.1217366	1.0125251	0.9745079	0.9679243	0.6614912	0.0366924	0.0660476	0.0293134	0.9494882	0.9717786	0.0171440	0.1859117	1.0354638
4	0.6463830	0.0020776	1.0212192	0.9871160	0.4063271	0.9817934	0.3144324	0.9303369	0.2512336	0.0683126	1.0399761	0.2509626	0.8509392	1.0222030	0.1088360	0.9970747	1.0074395	1.0778984	0.0808689	1.0781572	0.0204983	0.0147414	0.9705096	0.3843004	0.1823867	0.0716899	0.7673638	0.3109955	1.0977111	0.5931851	0.9676102	1.0188376	0.0389133	0.0359096	0.6226788	0.0586903	0.0000000	0.0204975	0.9959434	0.9075507	1.0105214	0.6405475	0.0318732	0.0489801	0.0813665	0.9700439	0.9735452	0.0358907	0.1644346	1.1025583
6	0.5642209	0.0408652	1.0271317	0.9992805	0.3649029	0.9823516	0.3467378	0.9069058	0.2282260	0.0100466	0.9949485	0.1861701	0.8556356	1.0434247	0.0649388	1.0537509	1.0229009	1.0076265	0.1036651	1.0331826	0.0011260	0.0167286	0.9610887	0.3582837	0.2303802	0.0813691	0.7529435	0.3438808	1.0687256	0.5440456	0.9790123	1.0458734	0.0908791	0.0296361	0.6504201	0.0558351	0.0000000	0.0560424	0.9543331	0.8985192	0.9911630	0.6323844	0.0528915	0.0417031	0.0369763	0.9424702	1.0572245	0.0141808	0.2108828	1.0694457
8	0.5847539	0.0261910	1.0273371	1.0292166	0.3916143	0.9982639	0.2925513	0.9731343	0.1987833	0.0276018	1.0622792	0.1585133	0.8204401	0.9906925	0.1135968	1.0713838	0.9884972	1.0455920	0.0782540	1.0078774	0.0503976	0.0046963	0.9833036	0.3826720	0.1601454	0.1076339	0.7291366	0.3217667	1.0494942	0.6096016	0.9398315	0.9854548	0.0566237	0.0245269	0.6238167	0.0000000	0.0205756	0.0493382	0.9656801	0.8853141	0.9577832	0.6061474	0.0437930	0.0000000	0.0633869	0.9345078	1.0547550	0.0000000	0.1600208	1.0991783
10	0.5118835	0.0000000	1.0325792	0.9944888	0.3759407	0.9928261	0.3260606	0.9130279	0.2261252	0.1178293	1.0132615	0.1995966	0.8705799	1.0029307	0.0618048	1.0681934	0.9994693	1.0170473	0.0958428	1.0914578	0.0158339	0.0446178	0.9932851	0.3207653	0.1732387	0.1133386	0.7589703	0.2875116	1.0391780	0.6342196	0.9361071	1.0618364	0.0735888	0.0000000	0.6060164	0.0173743	0.0245578	0.0714973	1.0442274	0.8936223	0.9633578	0.6730125	0.0910383	0.0648620	0.0543984	0.9972330	1.0049293	0.0000000	0.1715155	1.0555698

0	0.6454210	0.0000000	0.8782982	1.0395121	0.3796830	0.9502704	0.3158579	0.9891860	0.2452480	0.0695706	1.0900364	0.1480849	0.7768397	0.9690162	0.0990810	0.9020240	1.0328685	0.9738856	0.0205412	1.0632970	0.0120714	0.0148675	0.9659690	0.3340957	0.1728728	0.1920125	0.7907248	0.2227486	0.9784697	0.4912463	0.9591430	1.0891281	0.0190987	0.0000000	0.6190049	0.0514547	0.0000000	0.1195712	1.0015181	0.9764970	1.0848384	0.5894186	0.0406262	0.0000000	0.0050055	0.9366262	0.9387137	0.0164355	0.0550789	0.9531880
2	0.5952633	0.0000000	1.0083300	0.9169545	0.3634498	0.9761922	0.2822702	0.9104421	0.1982248	0.1096356	1.0031181	0.1631485	0.8867806	1.0631502	0.0851467	0.9480891	1.0128696	1.0051374	0.0561329	1.0176440	0.0538943	0.0289337	1.0223648	0.3435506	0.1950267	0.1434238	0.8119804	0.2941603	1.0651689	0.5610236	1.0090002	0.9624942	0.1019049	0.0137064	0.5735251	0.0429722	0.0307853	0.0749704	0.9873670	0.9390553	1.0743106	0.6030123	0.0051321	0.0398583	0.0512541	1.0566995	1.0017779	0.0000000	0.2295770	0.9770597
4	0.6057380	0.0202150	0.9508600	0.9337261	0.4317289	0.9713854	0.3250101	0.9194066	0.2568062	0.0623674	1.0450705	0.1978689	0.8134325	1.0942239	0.0268933	0.9258736	0.9973373	1.0154801	0.1077903	1.0278952	0.0609245	0.0186702	1.0603240	0.3248800	0.1743271	0.1358236	0.8242713	0.2109212	1.0756719	0.5571682	0.9789433	0.9758633	0.0805436	0.0000000	0.5494373	0.0589685	0.0000000	0.1217427	0.9102781	0.9285457	1.0489516	0.5972615	0.0647263	0.0148858	0.0841727	1.0181362	1.0021044	0.0307644	0.1809164	0.9545981
6	0.6198534	0.0000000	0.9451274	0.9855507	0.3596809	0.9918100	0.2829684	0.9293402	0.1828558	0.0386305	1.0038024	0.1288885	0.8772784	1.0535485	0.0203715	0.8969170	1.0048629	0.9615762	0.0460155	1.0987119	0.0312004	0.0559666	1.0144178	0.3194742	0.2179416	0.1622666	0.8311743	0.2148205	1.0528529	0.5555455	0.9171307	0.9444318	0.0906497	0.0000000	0.5282603	0.0335603	0.0000000	0.1013436	0.9738904	0.9528082	1.0762251	0.5796722	0.0574980	0.0394558	0.0411643	1.0560429	0.9430538	0.0465852	0.1597227	1.0449440
8	0.6076346	0.0292251	0.9341356	0.9743309	0.3744163	0.9710941	0.2932655	0.8914541	0.2127748	0.1099470	1.0155899	0.1656546	0.8632374	1.0745610	0.0928004	0.9527443	1.0039472	0.9356219	0.0868383	1.0845890	0.0477538	0.0366930	1.0244719	0.3198559	0.1793797	0.1505822	0.8029920	0.1720108	0.9837597	0.5783558	0.9203916	0.9462835	0.0926673	0.0224325	0.5829909	0.0811660	0.0067156	0.1040063	0.9545116	0.9244708	1.1284918	0.5377179	0.0614628	0.0013109	0.0633610	1.0301797	0.9761928	0.0216582	0.1577267	0.9834970
10	0.5830108	0.0038804	0.9475254	0.9775566	0.3231751	0.9569802	0.3230076	0.9511168	0.1795222	0.0463439	1.0207077	0.1745137	0.9112680	0.9793394	0.0481488	0.9373861	0.9838481	0.9429218	0.0780304	1.0606476	0.0121105	0.0179385	1.0765059	0.2840391	0.1542878	0.1515455	0.8387139	0.2762118	1.0289812	0.5841296	0.8924845	0.9507693	0.0884985	0.0000000	0.5943804	0.0817185	0.0021154	0.0719367	0.9536443	0.9117452	1.0743161	0.4961930	0.0851509	0.0448088	0.0509321	1.0424343	0.9674428	0.0441514	0.0930831	1.0543049

0	0.6810677	0.0455524	0.8979396	1.0663711	0.3354099	0.9768798	0.2927092	0.9675018	0.2158102	0.0667098	1.1082546	0.1668556	0.8219977	0.9305719	0.0690297	0.8977625	1.0654313	0.9343594	0.0433423	1.0486408	0.0460861	0.0000000	0.9310923	0.3364713	0.1709946	0.1645039	0.8776900	0.2263658	0.9781615	0.4683938	0.9511965	1.0473554	0.0000000	0.0481590	0.6688883	0.0979207	0.0120551	0.0944726	0.9987366	0.9965456	1.1090784	0.5795430	0.0316945	0.0214608	0.0196540	0.9101341	0.9311457	0.0456786	0.1123507	1.0211070
2	0.5803127	0.0038217	1.1040523	0.9478250	0.4280926	1.0461274	0.3577013	0.8530807	0.2579004	0.0171927	1.0193822	0.1499288	0.8811990	0.9817042	0.1057981	0.9806523	0.9713872	1.0371992	0.0796714	1.0036377	0.0134763	0.0489324	0.8784216	0.3614810	0.1900166	0.1280630	0.8022117	0.2779180	0.9174052	0.5555250	0.9582106	0.8598966	0.0295644	0.0072636	0.6027315	0.0808923	0.0000000	0.1377078	1.0146719	0.9904878	0.9986536	0.5068503	0.0265760	0.0002434	0.0454089	1.0665353	1.0523997	0.0000000	0.1310066	0.9394390
4	0.6004356	0.0779053	1.1388337	0.9934402	0.3629704	1.0612867	0.3113686	0.8639944	0.2551374	0.0635925	1.0035592	0.1452429	0.8843423	0.9897815	0.1078420	0.8968563	0.9559395	1.1189917	0.0443541	1.0362293	0.0222179	0.0000000	0.9030555	0.3475569	0.2070756	0.1861178	0.8056063	0.2253096	0.8964299	0.5968882	0.9784411	0.9374388	0.0752559	0.0044768	0.5046715	0.0252063	0.0000000	0.0568274	0.9194251	0.9724845	1.0146105	0.5566946	0.1093007	0.0812294	0.0771209	1.0024619	1.0112724	0.0417027	0.1377680	0.9232765
6	0.5675295	0.0125133	1.1226251	0.9324591	0.4179592	1.0038740	0.2890969	0.9696492	0.2042504	0.1111699	1.0244868	0.1144458	0.8559810	1.0021665	0.0773087	0.9212460	1.0280609	1.0912357	0.0607147	0.9528899	0.0292544	0.0245464	0.8874746	0.2987958	0.1782011	0.1451147	0.8301340	0.2280926	0.9144126	0.6021706	0.9252006	0.9154802	0.0635841	0.0000000	0.5600496	0.0274948	0.0149341	0.1118363	0.9717401	0.9863863	1.0021616	0.5423785	0.0790446	0.0042469	0.0776084	1.0098429	1.0181252	0.0000000	0.1296582	0.8993692
8	0.5746366	0.0000000	1.0347202	1.0010075	0.4333157	0.9251439	0.3373789	0.9191198	0.2270847	0.0360645	0.9788357	0.1176133	0.8357773	0.9586322	0.0888701	0.9283081	1.0618429	1.0481694	0.1265967	1.0020927	0.0138552	0.0131029	0.9265898	0.3356016	0.1870838	0.1822425	0.7910835	0.2314861	0.9630372	0.6827326	0.9749349	0.9514212	0.0510921	0.0000000	0.5433334	0.0666332	0.0000000	0.0796196	0.9349505	0.9803942	0.9962793	0.5533518	0.0882221	0.0000000	0.1173616	1.0208256	1.0488076	0.0540603	0.1421211	0.8723737
10	0.5991221	0.0000000	1.1202297	0.9772517	0.3816684	1.0743653	0.3346517	0.9166102	0.2184610	0.0303955	0.9634266	0.1816934	0.8419206	0.9620665	0.0742184	0.9678838	0.9967999	1.0565684	0.1061859	1.0146705	0.0094401	0.0128556	0.8940202	0.2958289	0.1840734	0.1809036	0.7645585	0.2152622	0.8983324	0.6098598	0.9913787	0.9642509	0.0375958	0.0437350	0.5909720	0.0776740	0.0000000	0.1287422	0.9187270	0.9471659	0.9786482	0.5569171	0.0642278	0.0011155	0.0979536	1.0166981	1.0537607	0.0402986	0.1095791	0.8638802

0	0.6307402	0.0134396	0.8888408	1.0686487	0.3926092	0.9777238	0.2338149	0.9757428	0.1967970	0.0843955	1.1072384	0.1542672	0.8305046	0.9859935	0.0937386	0.9341333	1.0070024	0.9665688	0.0686034	1.0697484	0.0098743	0.0204532	0.9644789	0.3094832	0.1919889	0.1837746	0.8348354	0.2799635	0.9957532	0.5332837	0.9224552	1.0872097	0.0586622	0.0000000	0.6174779	0.0407908	0.0134415	0.0832345	1.0084495	0.9781751	1.0915448	0.5354860	0.0528553	0.0350735	0.0809425	0.9265426	0.8760178	0.0082400	0.1405304	0.9886849
2	0.5604545	0.0346122	1.0379095	1.0294457	0.4756519	1.0259334	0.3903159	0.9310132	0.2829714	0.1035173	1.0009758	0.1832352	0.9127017	1.0191335	0.0728157	0.8571781	1.0430323	1.0758283	0.0688544	0.9969371	0.0215365	0.0626494	0.9539031	0.3308928	0.1652261	0.0889278	0.7800277	0.2708521	0.9783801	0.5248372	0.9242933	1.0584212	0.0516989	0.0000000	0.6327005	0.0372577	0.0161959	0.0465924	1.0299137	0.9388305	1.0360926	0.5738646	0.0908232	0.0194760	0.0000000	1.0286769	0.9534457	0.0000000	0.1547787	1.0129559
4	0.5466712	0.0038642	1.0219150	1.0254827	0.4579070	1.0437239	0.3509323	0.9475552	0.2737953	0.0272618	1.0086584	0.1483468	0.9611515	1.0173132	0.1184114	0.8446806	0.9756605	1.0451746	0.0514172	1.0657836	0.0088547	0.0310324	1.0182950	0.2830486	0.1513174	0.1269160	0.7720681	0.2488861	0.9361772	0.5547044	0.8463500	1.0699390	0.0505674	0.0000000	0.6429993	0.0696892	0.0000000	0.1089358	1.0315902	0.9038526	1.0158436	0.6518847	0.0287530	0.0158728	0.0769877	1.0354101	1.0136917	0.0000000	0.1400666	1.0135003
6	0.5533205	0.0000000	1.0353417	1.0458057	0.4014472	1.0265471	0.2911858	0.9276658	0.2467125	0.0710643	1.0180400	0.1238966	0.8935865	1.0360742	0.0718492	0.8725829	0.9652624	0.9837528	0.0442419	1.0441566	0.0133216	0.0096479	0.9774046	0.2595697	0.1846701	0.1581570	0.8085411	0.2476118	0.9539772	0.5461982	0.8514293	1.0093013	0.1024729	0.0000000	0.6287388	0.0504600	0.0017152	0.0717033	1.0196371	0.9267785	1.0187655	0.6862217	0.0385607	0.0171987	0.0379321	0.9847047	0.9662919	0.0054737	0.1360249	0.9564833
8	0.5871473	0.0303034	1.0636344	0.9945882	0.4195765	0.9637909	0.3519229	0.9655441	0.2082320	0.0403188	0.9699647	0.1879982	0.8519763	1.0131414	0.1024221	0.9247258	0.9488702	1.0544314	0.0917993	1.0631172	0.0492470	0.0413737	0.9749948	0.3154446	0.2196729	0.1164080	0.7874775	0.2500297	0.9246067	0.5668148	0.8664414	1.0714910	0.0288606	0.0000000	0.6453392	0.0340561	0.0000000	0.1084066	0.9629013	1.0024108	1.0596533	0.6058302	0.0510251	0.0797251	0.0185743	0.9550990	1.0276786	0.0000000	0.1545064	0.9920953
10	0.5624053	0.0242971	1.0976311	0.9763142	0.4671422	0.9610765	0.3551362	0.9041887	0.2808536	0.0979235	1.0404174	0.1816633	0.9047438	1.0239272	0.0897537	0.9022476	0.9891970	1.0279083	0.0856806	1.0535322	0.0168867	0.0000000	0.9802312	0.3179794	0.2188838	0.1679115	0.7492303	0.2405630	0.9803113	0.5555242	0.9133796	1.0011132	0.0479887	0.0000000	0.6114428	0.0660706	0.0000000	0.0711991	0.9263993	0.9659742	1.0306657	0.6417606	0.0359110	0.0126697	0.0000000	0.9999138	0.9588051	0.0011215	0.1426512	0.9935799

0	0.7028264	0.0114856	0.8515344	1.0213209	0.3664562	1.0084151	0.3059315	0.9411168	0.2798867	0.0333561	1.1312932	0.1310672	0.8004777	0.9572047	0.1115323	0.9072048	1.0571294	1.0506205	0.0615900	1.0546046	0.0014759	0.0000000	0.9175956	0.3275844	0.2060529	0.1892672	0.7876213	0.2296479	0.9778864	0.4523449	0.9059256	1.0733510	0.1086132	0.0000000	0.6201625	0.0679184	0.0157842	0.0906487	1.0307153	0.9511275	1.0797448	0.5028711	0.0391140	0.0000000	0.0160318	0.8735264	0.9453098	0.0000000	0.2001848	0.9861773
2	0.5079835	0.0374624	0.9227955	0.9755924	0.3579804	1.0244628	0.3543405	0.9646736	0.2637237	0.0989544	1.0088987	0.2511328	0.8656263	0.9603815	0.0907146	0.9573875	0.9375497	0.9768778	0.1116146	1.0376409	0.0140824	0.0155779	0.9471540	0.3171534	0.2019186	0.1091052	0.6812708	0.2663029	0.9548721	0.5554783	1.0257300	1.0259014	0.0300180	0.0000000	0.6330402	0.0301120	0.0109259	0.0372747	1.0813308	0.9644477	0.9437570	0.5841862	0.0074399	0.0779216	0.0423366	0.9649063	0.9681037	0.0126624	0.2162322	0.9819931
